,sensor [GSS 100%],
,CO2,
05/26/23 9:48:50.514,"97200",
05/26/23 9:48:52.515,"97200",
05/26/23 9:48:54.515,"97200",
05/26/23 9:48:56.515,"97200",
05/26/23 9:48:58.515,"97300",
05/26/23 9:49:00.515,"97300",
05/26/23 9:49:02.515,"97200",
05/26/23 9:49:04.515,"97200",
05/26/23 9:49:06.515,"97200",
05/26/23 9:49:08.515,"97200",
05/26/23 9:49:10.515,"97000",
05/26/23 9:49:12.515,"97000",
05/26/23 9:49:14.515,"97200",
05/26/23 9:49:16.515,"97000",
05/26/23 9:49:18.515,"97000",
05/26/23 9:49:20.515,"97000",
05/26/23 9:49:22.515,"97200",
05/26/23 9:49:24.515,"97200",
05/26/23 9:49:26.516,"97200",
05/26/23 9:49:28.515,"97200",
05/26/23 9:49:30.516,"97200",
05/26/23 9:49:32.515,"97300",
05/26/23 9:49:34.516,"97300",
05/26/23 9:49:36.515,"97300",
05/26/23 9:49:38.516,"97200",
05/26/23 9:49:40.515,"97200",
05/26/23 9:49:42.516,"97200",
05/26/23 9:49:44.516,"97200",
05/26/23 9:49:46.516,"97000",
05/26/23 9:49:48.515,"97000",
05/26/23 9:49:50.515,"97200",
05/26/23 9:49:52.516,"97200",
05/26/23 9:49:54.516,"97200",
05/26/23 9:49:56.516,"97200",
05/26/23 9:49:58.516,"97300",
05/26/23 9:50:00.515,"97300",
05/26/23 9:50:02.516,"97300",
05/26/23 9:50:04.516,"97300",
05/26/23 9:50:06.516,"97300",
05/26/23 9:50:08.516,"97200",
05/26/23 9:50:10.516,"97300",
05/26/23 9:50:12.516,"97200",
05/26/23 9:50:14.516,"97200",
05/26/23 9:50:16.516,"97300",
05/26/23 9:50:18.516,"97300",
05/26/23 9:50:20.517,"97300",
05/26/23 9:50:22.516,"97300",
05/26/23 9:50:24.516,"97300",
05/26/23 9:50:26.517,"97300",
05/26/23 9:50:28.516,"97200",
05/26/23 9:50:30.517,"97300",
05/26/23 9:50:32.517,"97300",
05/26/23 9:50:34.517,"97300",
05/26/23 9:50:36.516,"97500",
05/26/23 9:50:38.516,"97300",
05/26/23 9:50:40.516,"97500",
05/26/23 9:50:42.516,"97500",
05/26/23 9:50:44.516,"97500",
05/26/23 9:50:46.517,"97300",
05/26/23 9:50:48.517,"97300",
05/26/23 9:50:50.517,"97300",
05/26/23 9:50:52.517,"97300",
05/26/23 9:50:54.517,"97300",
05/26/23 9:50:56.517,"97300",
05/26/23 9:50:58.516,"97200",
05/26/23 9:51:00.517,"97200",
05/26/23 9:51:02.517,"97300",
05/26/23 9:51:04.517,"97500",
05/26/23 9:51:06.518,"97700",
05/26/23 9:51:08.517,"97500",
05/26/23 9:51:10.518,"97700",
05/26/23 9:51:12.518,"97500",
05/26/23 9:51:14.517,"97200",
05/26/23 9:51:16.518,"97200",
05/26/23 9:51:18.518,"97200",
05/26/23 9:51:20.517,"97200",
05/26/23 9:51:22.518,"97200",
05/26/23 9:51:24.518,"97200",
05/26/23 9:51:26.518,"97200",
05/26/23 9:51:28.518,"97200",
05/26/23 9:51:30.517,"97200",
05/26/23 9:51:32.517,"97500",
05/26/23 9:51:34.518,"97300",
05/26/23 9:51:36.517,"97500",
05/26/23 9:51:38.518,"97500",
05/26/23 9:51:40.518,"97500",
05/26/23 9:51:42.518,"97300",
05/26/23 9:51:44.518,"97300",
05/26/23 9:51:46.518,"97500",
05/26/23 9:51:48.518,"97500",
05/26/23 9:51:50.518,"97500",
05/26/23 9:51:52.518,"97500",
05/26/23 9:51:54.518,"97700",
05/26/23 9:51:56.518,"97500",
05/26/23 9:51:58.518,"97500",
05/26/23 9:52:00.518,"97500",
05/26/23 9:52:02.518,"97500",
05/26/23 9:52:04.518,"97700",
05/26/23 9:52:06.518,"97900",
05/26/23 9:52:08.518,"97700",
05/26/23 9:52:10.519,"97700",
05/26/23 9:52:12.518,"97700",
05/26/23 9:52:14.518,"97700",
05/26/23 9:52:16.518,"97700",
05/26/23 9:52:18.519,"97700",
05/26/23 9:52:20.519,"97700",
05/26/23 9:52:22.519,"97700",
05/26/23 9:52:24.518,"97700",
05/26/23 9:52:26.519,"97900",
05/26/23 9:52:28.519,"97900",
05/26/23 9:52:30.519,"97700",
05/26/23 9:52:32.519,"97700",
05/26/23 9:52:34.519,"97700",
05/26/23 9:52:36.519,"97900",
05/26/23 9:52:38.519,"97900",
05/26/23 9:52:40.519,"97700",
05/26/23 9:52:42.519,"97700",
05/26/23 9:52:44.519,"97700",
05/26/23 9:52:46.519,"97700",
05/26/23 9:52:48.519,"97700",
05/26/23 9:52:50.519,"97700",
05/26/23 9:52:52.520,"97700",
05/26/23 9:52:54.519,"97700",
05/26/23 9:52:56.520,"97500",
05/26/23 9:52:58.520,"97500",
05/26/23 9:53:00.519,"97700",
05/26/23 9:53:02.520,"97700",
05/26/23 9:53:04.519,"97500",
05/26/23 9:53:06.519,"97500",
05/26/23 9:53:08.520,"97500",
05/26/23 9:53:10.520,"97700",
05/26/23 9:53:12.520,"97700",
05/26/23 9:53:14.520,"97700",
05/26/23 9:53:16.520,"97700",
05/26/23 9:53:18.520,"97900",
05/26/23 9:53:20.520,"97700",
05/26/23 9:53:22.519,"97700",
05/26/23 9:53:24.520,"97700",
05/26/23 9:53:26.520,"97700",
05/26/23 9:53:28.520,"97700",
05/26/23 9:53:30.520,"97700",
05/26/23 9:53:32.520,"97900",
05/26/23 9:53:34.520,"97900",
05/26/23 9:53:36.521,"97900",
05/26/23 9:53:38.521,"97900",
05/26/23 9:53:40.520,"97900",
05/26/23 9:53:42.520,"97700",
05/26/23 9:53:44.520,"97900",
05/26/23 9:53:46.521,"98100",
05/26/23 9:53:48.520,"98100",
05/26/23 9:53:50.521,"97900",
05/26/23 9:53:52.521,"97900",
05/26/23 9:53:54.520,"97700",
05/26/23 9:53:56.520,"97700",
05/26/23 9:53:58.520,"97700",
05/26/23 9:54:00.520,"97700",
05/26/23 9:54:02.521,"97700",
05/26/23 9:54:04.521,"97700",
05/26/23 9:54:06.521,"97500",
05/26/23 9:54:08.521,"97500",
05/26/23 9:54:10.521,"97500",
05/26/23 9:54:12.521,"97700",
05/26/23 9:54:14.521,"97700",
05/26/23 9:54:16.521,"97900",
05/26/23 9:54:18.521,"97700",
05/26/23 9:54:20.521,"97700",
05/26/23 9:54:22.521,"97700",
05/26/23 9:54:24.521,"97700",
05/26/23 9:54:26.521,"97500",
05/26/23 9:54:28.521,"97300",
05/26/23 9:54:30.521,"97500",
05/26/23 9:54:32.521,"97700",
05/26/23 9:54:34.522,"97700",
05/26/23 9:54:36.522,"97500",
05/26/23 9:54:38.521,"97700",
05/26/23 9:54:40.522,"97700",
05/26/23 9:54:42.521,"97700",
05/26/23 9:54:44.521,"97700",
05/26/23 9:54:46.522,"97500",
05/26/23 9:54:48.522,"97500",
05/26/23 9:54:50.522,"97500",
05/26/23 9:54:52.521,"97500",
05/26/23 9:54:54.522,"97500",
05/26/23 9:54:56.522,"97500",
05/26/23 9:54:58.522,"97500",
05/26/23 9:55:00.522,"97500",
05/26/23 9:55:02.522,"97700",
05/26/23 9:55:04.522,"97700",
05/26/23 9:55:06.522,"97500",
05/26/23 9:55:08.522,"97500",
05/26/23 9:55:10.522,"97700",
05/26/23 9:55:12.522,"97700",
05/26/23 9:55:14.522,"97900",
05/26/23 9:55:16.522,"97900",
05/26/23 9:55:18.522,"97700",
05/26/23 9:55:20.522,"97700",
05/26/23 9:55:22.523,"97900",
05/26/23 9:55:24.522,"97900",
05/26/23 9:55:26.522,"97900",
05/26/23 9:55:28.523,"97900",
05/26/23 9:55:30.522,"98100",
05/26/23 9:55:32.523,"97900",
05/26/23 9:55:34.523,"97900",
05/26/23 9:55:36.523,"97700",
05/26/23 9:55:38.523,"97500",
05/26/23 9:55:40.523,"97700",
05/26/23 9:55:42.522,"97900",
05/26/23 9:55:44.523,"97700",
05/26/23 9:55:46.522,"97700",
05/26/23 9:55:48.523,"97900",
05/26/23 9:55:50.522,"97900",
05/26/23 9:55:52.523,"97900",
05/26/23 9:55:54.522,"97900",
05/26/23 9:55:56.523,"97900",
05/26/23 9:55:58.523,"97700",
05/26/23 9:56:00.523,"97700",
05/26/23 9:56:02.523,"97700",
05/26/23 9:56:04.523,"97900",
05/26/23 9:56:06.523,"97900",
05/26/23 9:56:08.523,"97900",
05/26/23 9:56:10.523,"97900",
05/26/23 9:56:12.523,"97900",
05/26/23 9:56:14.524,"97900",
05/26/23 9:56:16.524,"97900",
05/26/23 9:56:18.524,"97700",
05/26/23 9:56:20.524,"97700",
05/26/23 9:56:22.524,"97700",
05/26/23 9:56:24.523,"97700",
05/26/23 9:56:26.523,"97700",
05/26/23 9:56:28.523,"97900",
05/26/23 9:56:30.523,"97900",
05/26/23 9:56:32.524,"97900",
05/26/23 9:56:34.524,"97900",
05/26/23 9:56:36.524,"97900",
05/26/23 9:56:38.523,"97900",
05/26/23 9:56:40.524,"97900",
05/26/23 9:56:42.523,"98100",
05/26/23 9:56:44.524,"98100",
05/26/23 9:56:46.523,"98100",
05/26/23 9:56:48.524,"98100",
05/26/23 9:56:50.524,"98100",
05/26/23 9:56:52.525,"97900",
05/26/23 9:56:54.525,"98100",
05/26/23 9:56:56.525,"98200",
05/26/23 9:56:58.524,"98100",
05/26/23 9:57:00.525,"98100",
05/26/23 9:57:02.524,"97900",
05/26/23 9:57:04.525,"97700",
05/26/23 9:57:06.524,"97700",
05/26/23 9:57:08.525,"97900",
05/26/23 9:57:10.525,"97900",
05/26/23 9:57:12.525,"97900",
05/26/23 9:57:14.525,"97900",
05/26/23 9:57:16.525,"97900",
05/26/23 9:57:18.525,"97900",
05/26/23 9:57:20.525,"97900",
05/26/23 9:57:22.525,"97900",
05/26/23 9:57:24.525,"97900",
05/26/23 9:57:26.525,"98100",
05/26/23 9:57:28.525,"97900",
05/26/23 9:57:30.525,"98100",
05/26/23 9:57:32.526,"98100",
05/26/23 9:57:34.525,"97900",
05/26/23 9:57:36.525,"98100",
05/26/23 9:57:38.526,"98100",
05/26/23 9:57:40.526,"98200",
05/26/23 9:57:42.526,"97900",
05/26/23 9:57:44.525,"97900",
05/26/23 9:57:46.526,"97900",
05/26/23 9:57:48.526,"98100",
05/26/23 9:57:50.525,"98100",
05/26/23 9:57:52.526,"98100",
05/26/23 9:57:54.526,"97900",
05/26/23 9:57:56.526,"97900",
05/26/23 9:57:58.526,"98100",
05/26/23 9:58:00.526,"98100",
05/26/23 9:58:02.526,"98100",
05/26/23 9:58:04.526,"98100",
05/26/23 9:58:06.526,"98100",
05/26/23 9:58:08.526,"98100",
05/26/23 9:58:10.526,"97900",
05/26/23 9:58:12.526,"98100",
05/26/23 9:58:14.527,"97900",
05/26/23 9:58:16.526,"97900",
05/26/23 9:58:18.526,"98100",
05/26/23 9:58:20.527,"98100",
05/26/23 9:58:22.526,"97900",
05/26/23 9:58:24.526,"97900",
05/26/23 9:58:26.527,"97900",
05/26/23 9:58:28.526,"97900",
05/26/23 9:58:30.526,"98100",
05/26/23 9:58:32.527,"98200",
05/26/23 9:58:34.526,"98200",
05/26/23 9:58:36.527,"98200",
05/26/23 9:58:38.527,"98200",
05/26/23 9:58:40.526,"98200",
05/26/23 9:58:42.527,"98200",
05/26/23 9:58:44.526,"98100",
05/26/23 9:58:46.527,"97900",
05/26/23 9:58:48.527,"97700",
05/26/23 9:58:50.527,"97900",
05/26/23 9:58:52.527,"98100",
05/26/23 9:58:54.527,"98100",
05/26/23 9:58:56.527,"98200",
05/26/23 9:58:58.527,"98200",
05/26/23 9:59:00.527,"98200",
05/26/23 9:59:02.527,"98200",
05/26/23 9:59:04.527,"98200",
05/26/23 9:59:06.527,"98100",
05/26/23 9:59:08.527,"97900",
05/26/23 9:59:10.527,"98100",
05/26/23 9:59:12.527,"98200",
05/26/23 9:59:14.528,"98100",
05/26/23 9:59:16.528,"98100",
05/26/23 9:59:18.527,"98200",
05/26/23 9:59:20.527,"98200",
05/26/23 9:59:22.528,"98200",
05/26/23 9:59:24.528,"98200",
05/26/23 9:59:26.527,"98100",
05/26/23 9:59:28.528,"98200",
05/26/23 9:59:30.528,"97900",
05/26/23 9:59:32.528,"97900",
05/26/23 9:59:34.528,"98100",
05/26/23 9:59:36.528,"98200",
05/26/23 9:59:38.527,"98200",
05/26/23 9:59:40.528,"98100",
05/26/23 9:59:42.528,"98200",
05/26/23 9:59:44.528,"98200",
05/26/23 9:59:46.528,"98200",
05/26/23 9:59:48.528,"98200",
05/26/23 9:59:50.528,"98100",
05/26/23 9:59:52.529,"97900",
05/26/23 9:59:54.529,"97900",
05/26/23 9:59:56.528,"97900",
05/26/23 9:59:58.528,"97900",
05/26/23 10:00:00.528,"97900",
05/26/23 10:00:02.528,"97900",
05/26/23 10:00:04.528,"97900",
05/26/23 10:00:06.529,"97900",
05/26/23 10:00:08.528,"97900",
05/26/23 10:00:10.528,"97900",
05/26/23 10:00:12.529,"98100",
05/26/23 10:00:14.529,"98100",
05/26/23 10:00:16.528,"98100",
05/26/23 10:00:18.529,"98200",
05/26/23 10:00:20.529,"98400",
05/26/23 10:00:22.529,"98200",
05/26/23 10:00:24.528,"98200",
05/26/23 10:00:26.529,"98400",
05/26/23 10:00:28.528,"98200",
05/26/23 10:00:30.529,"98400",
05/26/23 10:00:32.529,"98200",
05/26/23 10:00:34.528,"98100",
05/26/23 10:00:36.529,"98100",
05/26/23 10:00:38.530,"98100",
05/26/23 10:00:40.529,"97900",
05/26/23 10:00:42.529,"98100",
05/26/23 10:00:44.529,"98200",
05/26/23 10:00:46.529,"98200",
05/26/23 10:00:48.529,"98200",
05/26/23 10:00:50.530,"98100",
05/26/23 10:00:52.529,"98200",
05/26/23 10:00:54.530,"98200",
05/26/23 10:00:56.529,"98200",
05/26/23 10:00:58.529,"98400",
05/26/23 10:01:00.530,"98400",
05/26/23 10:01:02.530,"98400",
05/26/23 10:01:04.530,"98400",
05/26/23 10:01:06.530,"98400",
05/26/23 10:01:08.530,"98200",
05/26/23 10:01:10.530,"98200",
05/26/23 10:01:12.530,"98200",
05/26/23 10:01:14.530,"98200",
05/26/23 10:01:16.530,"98200",
05/26/23 10:01:18.530,"97900",
05/26/23 10:01:20.530,"98100",
05/26/23 10:01:22.530,"98100",
05/26/23 10:01:24.530,"98200",
05/26/23 10:01:26.530,"98200",
05/26/23 10:01:28.530,"98200",
05/26/23 10:01:30.531,"98100",
05/26/23 10:01:32.530,"97900",
05/26/23 10:01:34.531,"97900",
05/26/23 10:01:36.531,"97900",
05/26/23 10:01:38.530,"97900",
05/26/23 10:01:40.530,"97900",
05/26/23 10:01:42.531,"97900",
05/26/23 10:01:44.531,"98100",
05/26/23 10:01:46.531,"98100",
05/26/23 10:01:48.531,"98200",
05/26/23 10:01:50.531,"98200",
05/26/23 10:01:52.531,"98100",
05/26/23 10:01:54.531,"98200",
05/26/23 10:01:56.531,"98200",
05/26/23 10:01:58.530,"98200",
05/26/23 10:02:00.532,"98100",
05/26/23 10:02:02.532,"98200",
05/26/23 10:02:04.531,"98200",
05/26/23 10:02:06.532,"98200",
05/26/23 10:02:08.531,"98200",
05/26/23 10:02:10.531,"98200",
05/26/23 10:02:12.531,"98200",
05/26/23 10:02:14.532,"98200",
05/26/23 10:02:16.532,"98400",
05/26/23 10:02:18.532,"98200",
05/26/23 10:02:20.531,"98400",
05/26/23 10:02:22.532,"98400",
05/26/23 10:02:24.532,"98400",
05/26/23 10:02:26.532,"98600",
05/26/23 10:02:28.532,"98600",
05/26/23 10:02:30.532,"98400",
05/26/23 10:02:32.532,"98400",
05/26/23 10:02:34.532,"98400",
05/26/23 10:02:36.532,"98200",
05/26/23 10:02:38.532,"98400",
05/26/23 10:02:40.533,"98200",
05/26/23 10:02:42.532,"97900",
05/26/23 10:02:44.532,"97900",
05/26/23 10:02:46.533,"98100",
05/26/23 10:02:48.532,"98100",
05/26/23 10:02:50.532,"98100",
05/26/23 10:02:52.532,"97900",
05/26/23 10:02:54.532,"98100",
05/26/23 10:02:56.533,"98100",
05/26/23 10:02:58.533,"98100",
05/26/23 10:03:00.532,"98100",
05/26/23 10:03:02.532,"98200",
05/26/23 10:03:04.532,"98200",
05/26/23 10:03:06.533,"98100",
05/26/23 10:03:08.533,"98100",
05/26/23 10:03:10.533,"98200",
05/26/23 10:03:12.533,"98200",
05/26/23 10:03:14.533,"98200",
05/26/23 10:03:16.533,"98400",
05/26/23 10:03:18.533,"98200",
05/26/23 10:03:20.533,"98200",
05/26/23 10:03:22.534,"98200",
05/26/23 10:03:24.533,"98200",
05/26/23 10:03:26.533,"98200",
05/26/23 10:03:28.533,"98400",
05/26/23 10:03:30.534,"98400",
05/26/23 10:03:32.534,"98400",
05/26/23 10:03:34.534,"98200",
05/26/23 10:03:36.534,"98200",
05/26/23 10:03:38.534,"98400",
05/26/23 10:03:40.533,"98400",
05/26/23 10:03:42.534,"98400",
05/26/23 10:03:44.534,"98200",
05/26/23 10:03:46.534,"98400",
05/26/23 10:03:48.534,"98400",
05/26/23 10:03:50.534,"98400",
05/26/23 10:03:52.534,"98600",
05/26/23 10:03:54.534,"98600",
05/26/23 10:03:56.534,"98200",
05/26/23 10:03:58.534,"98200",
05/26/23 10:04:00.534,"98200",
05/26/23 10:04:02.535,"98400",
05/26/23 10:04:04.535,"98400",
05/26/23 10:04:06.535,"98400",
05/26/23 10:04:08.534,"98400",
05/26/23 10:04:10.535,"98400",
05/26/23 10:04:12.535,"98200",
05/26/23 10:04:14.535,"98200",
05/26/23 10:04:16.535,"98200",
05/26/23 10:04:18.535,"98200",
05/26/23 10:04:20.534,"98400",
05/26/23 10:04:22.535,"98400",
05/26/23 10:04:24.535,"98200",
05/26/23 10:04:26.535,"98200",
05/26/23 10:04:28.535,"98400",
05/26/23 10:04:30.535,"98400",
05/26/23 10:04:32.536,"98400",
05/26/23 10:04:34.535,"98400",
05/26/23 10:04:36.535,"98200",
05/26/23 10:04:38.535,"98200",
05/26/23 10:04:40.535,"98400",
05/26/23 10:04:42.535,"98200",
05/26/23 10:04:44.536,"98400",
05/26/23 10:04:46.536,"98200",
05/26/23 10:04:48.535,"98400",
05/26/23 10:04:50.536,"98400",
05/26/23 10:04:52.535,"98400",
05/26/23 10:04:54.536,"98200",
05/26/23 10:04:56.535,"98200",
05/26/23 10:04:58.536,"98200",
05/26/23 10:05:00.536,"98400",
05/26/23 10:05:02.535,"98200",
05/26/23 10:05:04.536,"98400",
05/26/23 10:05:06.536,"98200",
05/26/23 10:05:08.536,"98200",
05/26/23 10:05:10.536,"98200",
05/26/23 10:05:12.536,"98200",
05/26/23 10:05:14.536,"98200",
05/26/23 10:05:16.536,"98200",
05/26/23 10:05:18.536,"98200",
05/26/23 10:05:20.536,"98200",
05/26/23 10:05:22.536,"98400",
05/26/23 10:05:24.536,"98200",
05/26/23 10:05:26.536,"98400",
05/26/23 10:05:28.536,"98200",
05/26/23 10:05:30.536,"98200",
05/26/23 10:05:32.536,"98200",
05/26/23 10:05:34.536,"98100",
05/26/23 10:05:36.536,"98200",
05/26/23 10:05:38.536,"98200",
05/26/23 10:05:40.536,"98100",
05/26/23 10:05:42.536,"98200",
05/26/23 10:05:44.536,"98100",
05/26/23 10:05:46.536,"98200",
05/26/23 10:05:48.537,"98100",
05/26/23 10:05:50.537,"98100",
05/26/23 10:05:52.536,"98200",
05/26/23 10:05:54.536,"98200",
05/26/23 10:05:56.537,"98200",
05/26/23 10:05:58.537,"98200",
05/26/23 10:06:00.537,"98400",
05/26/23 10:06:02.537,"98400",
05/26/23 10:06:04.537,"98200",
05/26/23 10:06:06.537,"98200",
05/26/23 10:06:08.536,"98200",
05/26/23 10:06:10.537,"98200",
05/26/23 10:06:12.537,"98200",
05/26/23 10:06:14.537,"98200",
05/26/23 10:06:16.537,"98200",
05/26/23 10:06:18.537,"98200",
05/26/23 10:06:20.537,"98200",
05/26/23 10:06:22.537,"98400",
05/26/23 10:06:24.537,"98400",
05/26/23 10:06:26.537,"98400",
05/26/23 10:06:28.537,"98600",
05/26/23 10:06:30.537,"98400",
05/26/23 10:06:32.538,"98600",
05/26/23 10:06:34.538,"98600",
05/26/23 10:06:36.537,"98600",
05/26/23 10:06:38.538,"98600",
05/26/23 10:06:40.538,"98800",
05/26/23 10:06:42.538,"98800",
05/26/23 10:06:44.538,"98600",
05/26/23 10:06:46.537,"98600",
05/26/23 10:06:48.538,"98600",
05/26/23 10:06:50.538,"98600",
05/26/23 10:06:52.538,"98600",
05/26/23 10:06:54.538,"98600",
05/26/23 10:06:56.538,"98600",
05/26/23 10:06:58.538,"98600",
05/26/23 10:07:00.537,"98600",
05/26/23 10:07:02.538,"98600",
05/26/23 10:07:04.538,"98600",
05/26/23 10:07:06.538,"98800",
05/26/23 10:07:08.538,"98600",
05/26/23 10:07:10.538,"98600",
05/26/23 10:07:12.538,"98600",
05/26/23 10:07:14.538,"98600",
05/26/23 10:07:16.538,"98400",
05/26/23 10:07:18.538,"98400",
05/26/23 10:07:20.539,"98400",
05/26/23 10:07:22.539,"98600",
05/26/23 10:07:24.539,"98600",
05/26/23 10:07:26.539,"98600",
05/26/23 10:07:28.539,"98600",
05/26/23 10:07:30.539,"98400",
05/26/23 10:07:32.538,"98600",
05/26/23 10:07:34.539,"98600",
05/26/23 10:07:36.538,"98600",
05/26/23 10:07:38.539,"98600",
05/26/23 10:07:40.539,"98600",
05/26/23 10:07:42.539,"98800",
05/26/23 10:07:44.539,"98800",
05/26/23 10:07:46.539,"98800",
05/26/23 10:07:48.539,"98800",
05/26/23 10:07:50.539,"98800",
05/26/23 10:07:52.539,"99000",
05/26/23 10:07:54.539,"99000",
05/26/23 10:07:56.539,"98800",
05/26/23 10:07:58.539,"98600",
05/26/23 10:08:00.539,"98600",
05/26/23 10:08:02.539,"98800",
05/26/23 10:08:04.539,"98800",
05/26/23 10:08:06.539,"98800",
05/26/23 10:08:08.540,"98800",
05/26/23 10:08:10.540,"98800",
05/26/23 10:08:12.539,"98600",
05/26/23 10:08:14.539,"98600",
05/26/23 10:08:16.540,"98600",
05/26/23 10:08:18.540,"98600",
05/26/23 10:08:20.540,"98800",
05/26/23 10:08:22.539,"98600",
05/26/23 10:08:24.540,"98600",
05/26/23 10:08:26.540,"98600",
05/26/23 10:08:28.539,"98600",
05/26/23 10:08:30.540,"98600",
05/26/23 10:08:32.540,"98800",
05/26/23 10:08:34.540,"98800",
05/26/23 10:08:36.540,"99000",
05/26/23 10:08:38.540,"99000",
05/26/23 10:08:40.540,"98800",
05/26/23 10:08:42.540,"99000",
05/26/23 10:08:44.540,"99000",
05/26/23 10:08:46.540,"98800",
05/26/23 10:08:48.540,"99000",
05/26/23 10:08:50.540,"99200",
05/26/23 10:08:52.540,"99000",
05/26/23 10:08:54.540,"99000",
05/26/23 10:08:56.540,"98600",
05/26/23 10:08:58.540,"98600",
05/26/23 10:09:00.540,"98800",
05/26/23 10:09:02.540,"98800",
05/26/23 10:09:04.541,"98800",
05/26/23 10:09:06.540,"98600",
05/26/23 10:09:08.540,"98600",
05/26/23 10:09:10.540,"98600",
05/26/23 10:09:12.540,"98800",
05/26/23 10:09:14.540,"98800",
05/26/23 10:09:16.542,"98600",
05/26/23 10:09:18.541,"98600",
05/26/23 10:09:20.541,"98600",
05/26/23 10:09:22.540,"98800",
05/26/23 10:09:24.541,"98800",
05/26/23 10:09:26.541,"98600",
05/26/23 10:09:28.541,"98800",
05/26/23 10:09:30.541,"98600",
05/26/23 10:09:32.541,"98600",
05/26/23 10:09:34.541,"98800",
05/26/23 10:09:36.541,"99000",
05/26/23 10:09:38.541,"99000",
05/26/23 10:09:40.541,"99000",
05/26/23 10:09:42.541,"99000",
05/26/23 10:09:44.542,"99000",
05/26/23 10:09:46.542,"99000",
05/26/23 10:09:48.541,"99000",
05/26/23 10:09:50.541,"98800",
05/26/23 10:09:52.541,"98800",
05/26/23 10:09:54.542,"98600",
05/26/23 10:09:56.541,"98600",
05/26/23 10:09:58.542,"98800",
05/26/23 10:10:00.541,"98800",
05/26/23 10:10:02.542,"98600",
05/26/23 10:10:04.541,"98400",
05/26/23 10:10:06.542,"98600",
05/26/23 10:10:08.541,"98600",
05/26/23 10:10:10.541,"98400",
05/26/23 10:10:12.541,"98600",
05/26/23 10:10:14.541,"98600",
05/26/23 10:10:16.542,"98400",
05/26/23 10:10:18.542,"98400",
05/26/23 10:10:20.541,"98800",
05/26/23 10:10:22.542,"98600",
05/26/23 10:10:24.542,"98600",
05/26/23 10:10:26.541,"98600",
05/26/23 10:10:28.542,"99000",
05/26/23 10:10:30.542,"99000",
05/26/23 10:10:32.542,"99000",
05/26/23 10:10:34.542,"99000",
05/26/23 10:10:36.542,"99000",
05/26/23 10:10:38.542,"99000",
05/26/23 10:10:40.542,"99000",
05/26/23 10:10:42.542,"99000",
05/26/23 10:10:44.542,"99000",
05/26/23 10:10:46.542,"99000",
05/26/23 10:10:48.542,"99000",
05/26/23 10:10:50.543,"99000",
05/26/23 10:10:52.542,"99200",
05/26/23 10:10:54.542,"99000",
05/26/23 10:10:56.543,"99000",
05/26/23 10:10:58.542,"99000",
05/26/23 10:11:00.542,"99000",
05/26/23 10:11:02.543,"99200",
05/26/23 10:11:04.543,"99200",
05/26/23 10:11:06.543,"99000",
05/26/23 10:11:08.543,"99200",
05/26/23 10:11:10.543,"99000",
05/26/23 10:11:12.543,"99000",
05/26/23 10:11:14.542,"99000",
05/26/23 10:11:16.543,"99200",
05/26/23 10:11:18.543,"99000",
05/26/23 10:11:20.543,"99000",
05/26/23 10:11:22.543,"99200",
05/26/23 10:11:24.543,"99000",
05/26/23 10:11:26.543,"99000",
05/26/23 10:11:28.544,"99200",
05/26/23 10:11:30.543,"99200",
05/26/23 10:11:32.544,"99200",
05/26/23 10:11:34.543,"99200",
05/26/23 10:11:36.543,"99000",
05/26/23 10:11:38.544,"99000",
05/26/23 10:11:40.543,"98800",
05/26/23 10:11:42.543,"98600",
05/26/23 10:11:44.543,"99000",
05/26/23 10:11:46.544,"99000",
05/26/23 10:11:48.544,"99200",
05/26/23 10:11:50.544,"99000",
05/26/23 10:11:52.543,"99000",
05/26/23 10:11:54.543,"99000",
05/26/23 10:11:56.544,"99000",
05/26/23 10:11:58.544,"99200",
05/26/23 10:12:00.544,"99200",
05/26/23 10:12:02.544,"99000",
05/26/23 10:12:04.544,"99000",
05/26/23 10:12:06.544,"99000",
05/26/23 10:12:08.544,"99000",
05/26/23 10:12:10.545,"99000",
05/26/23 10:12:12.544,"99000",
05/26/23 10:12:14.544,"99000",
05/26/23 10:12:16.544,"98800",
05/26/23 10:12:18.545,"99000",
05/26/23 10:12:20.544,"99000",
05/26/23 10:12:22.544,"99000",
05/26/23 10:12:24.544,"99000",
05/26/23 10:12:26.544,"99000",
05/26/23 10:12:28.545,"99000",
05/26/23 10:12:30.544,"99200",
05/26/23 10:12:32.545,"99200",
05/26/23 10:12:34.545,"99200",
05/26/23 10:12:36.545,"99200",
05/26/23 10:12:38.544,"99200",
05/26/23 10:12:40.544,"99200",
05/26/23 10:12:42.545,"99200",
05/26/23 10:12:44.545,"99200",
05/26/23 10:12:46.545,"99000",
05/26/23 10:12:48.545,"98800",
05/26/23 10:12:50.545,"98800",
05/26/23 10:12:52.545,"98800",
05/26/23 10:12:54.545,"99000",
05/26/23 10:12:56.545,"99000",
05/26/23 10:12:58.545,"99000",
05/26/23 10:13:00.545,"99000",
05/26/23 10:13:02.545,"99000",
05/26/23 10:13:04.545,"99000",
05/26/23 10:13:06.546,"99000",
05/26/23 10:13:08.545,"99200",
05/26/23 10:13:10.545,"99300",
05/26/23 10:13:12.546,"99200",
05/26/23 10:13:14.545,"99200",
05/26/23 10:13:16.545,"99200",
05/26/23 10:13:18.545,"99000",
