,sensor [GSS 100%],
,CO2,
04/21/23 22:27:11.604,"92200",
04/21/23 22:27:13.593,"92400",
04/21/23 22:27:15.600,"92400",
04/21/23 22:27:17.590,"92400",
04/21/23 22:27:19.589,"92600",
04/21/23 22:27:21.602,"92600",
04/21/23 22:27:23.596,"92600",
04/21/23 22:27:25.589,"92600",
04/21/23 22:27:27.598,"92600",
04/21/23 22:27:29.589,"92600",
04/21/23 22:27:31.598,"92600",
04/21/23 22:27:33.589,"92600",
04/21/23 22:27:35.603,"92600",
04/21/23 22:27:37.602,"92700",
04/21/23 22:27:39.595,"92700",
04/21/23 22:27:41.592,"92900",
04/21/23 22:27:43.594,"92900",
04/21/23 22:27:45.602,"93100",
04/21/23 22:27:47.600,"93100",
04/21/23 22:27:49.598,"93100",
04/21/23 22:27:51.592,"93100",
04/21/23 22:27:53.599,"93100",
04/21/23 22:27:55.590,"93100",
04/21/23 22:27:57.589,"92900",
04/21/23 22:27:59.602,"92700",
04/21/23 22:28:01.597,"92700",
04/21/23 22:28:03.589,"92700",
04/21/23 22:28:05.601,"92700",
04/21/23 22:28:07.604,"92700",
04/21/23 22:28:09.593,"92700",
04/21/23 22:28:11.600,"92700",
04/21/23 22:28:13.603,"92700",
04/21/23 22:28:15.590,"92900",
04/21/23 22:28:17.602,"92900",
04/21/23 22:28:19.594,"92900",
04/21/23 22:28:21.602,"92900",
04/21/23 22:28:23.599,"92900",
04/21/23 22:28:25.591,"93100",
04/21/23 22:28:27.600,"93100",
04/21/23 22:28:29.599,"93100",
04/21/23 22:28:31.597,"93100",
04/21/23 22:28:33.602,"92900",
04/21/23 22:28:35.601,"93100",
04/21/23 22:28:37.595,"93100",
04/21/23 22:28:39.604,"92900",
04/21/23 22:28:41.592,"92700",
04/21/23 22:28:43.603,"92900",
04/21/23 22:28:45.596,"92900",
04/21/23 22:28:47.590,"92900",
04/21/23 22:28:49.604,"92900",
04/21/23 22:28:51.604,"92900",
04/21/23 22:28:53.600,"92900",
04/21/23 22:28:55.601,"93100",
04/21/23 22:28:57.597,"93100",
04/21/23 22:28:59.591,"93100",
04/21/23 22:29:01.597,"92900",
04/21/23 22:29:03.592,"92900",
04/21/23 22:29:05.597,"92900",
04/21/23 22:29:07.602,"92900",
04/21/23 22:29:09.599,"93100",
04/21/23 22:29:11.591,"93100",
04/21/23 22:29:13.600,"93100",
04/21/23 22:29:15.601,"93100",
04/21/23 22:29:17.593,"93100",
04/21/23 22:29:19.605,"93100",
04/21/23 22:29:21.592,"93100",
04/21/23 22:29:23.606,"92900",
04/21/23 22:29:25.597,"93100",
04/21/23 22:29:27.598,"93100",
04/21/23 22:29:29.596,"93300",
04/21/23 22:29:31.606,"93300",
04/21/23 22:29:33.605,"93300",
04/21/23 22:29:35.593,"93300",
04/21/23 22:29:37.598,"93300",
04/21/23 22:29:39.604,"93300",
04/21/23 22:29:41.606,"93300",
04/21/23 22:29:43.598,"93300",
04/21/23 22:29:45.593,"93300",
04/21/23 22:29:47.602,"93300",
04/21/23 22:29:49.604,"93300",
04/21/23 22:29:51.593,"93300",
04/21/23 22:29:53.593,"93100",
04/21/23 22:29:55.607,"93100",
04/21/23 22:29:57.593,"92900",
04/21/23 22:29:59.601,"92700",
04/21/23 22:30:01.607,"92700",
04/21/23 22:30:03.598,"92700",
04/21/23 22:30:05.606,"92700",
04/21/23 22:30:07.603,"92700",
04/21/23 22:30:09.604,"92700",
04/21/23 22:30:11.598,"92700",
04/21/23 22:30:13.599,"92900",
04/21/23 22:30:15.602,"92700",
04/21/23 22:30:17.604,"93100",
04/21/23 22:30:19.595,"92700",
04/21/23 22:30:21.600,"92700",
04/21/23 22:30:23.593,"92700",
04/21/23 22:30:25.596,"92700",
04/21/23 22:30:27.602,"92700",
04/21/23 22:30:29.597,"92600",
04/21/23 22:30:31.607,"92700",
04/21/23 22:30:33.602,"92700",
04/21/23 22:30:35.599,"92700",
04/21/23 22:30:37.604,"92700",
04/21/23 22:30:39.595,"93100",
04/21/23 22:30:41.606,"93100",
04/21/23 22:30:43.604,"93100",
04/21/23 22:30:45.603,"93100",
04/21/23 22:30:47.592,"92900",
04/21/23 22:30:49.594,"93100",
04/21/23 22:30:51.606,"93100",
04/21/23 22:30:53.594,"93100",
04/21/23 22:30:55.599,"93100",
04/21/23 22:30:57.603,"92900",
04/21/23 22:30:59.598,"93100",
04/21/23 22:31:01.594,"93100",
04/21/23 22:31:03.598,"92700",
04/21/23 22:31:05.597,"92900",
04/21/23 22:31:07.601,"92900",
04/21/23 22:31:09.608,"92700",
04/21/23 22:31:11.597,"92900",
04/21/23 22:31:13.601,"92900",
04/21/23 22:31:15.599,"92900",
04/21/23 22:31:17.603,"92900",
04/21/23 22:31:19.597,"92900",
04/21/23 22:31:21.606,"92900",
04/21/23 22:31:23.608,"93100",
04/21/23 22:31:25.602,"92900",
04/21/23 22:31:27.595,"92900",
04/21/23 22:31:29.602,"92900",
04/21/23 22:31:31.597,"92900",
04/21/23 22:31:33.600,"92700",
04/21/23 22:31:35.604,"92900",
04/21/23 22:31:37.596,"93100",
04/21/23 22:31:39.604,"93100",
04/21/23 22:31:41.600,"92700",
04/21/23 22:31:43.596,"92700",
04/21/23 22:31:45.600,"92700",
04/21/23 22:31:47.598,"92600",
04/21/23 22:31:49.594,"92700",
04/21/23 22:31:51.604,"92700",
04/21/23 22:31:53.603,"92700",
04/21/23 22:31:55.605,"92700",
04/21/23 22:31:57.599,"92700",
04/21/23 22:31:59.607,"92700",
04/21/23 22:32:01.593,"92700",
04/21/23 22:32:03.609,"92700",
04/21/23 22:32:05.608,"92700",
04/21/23 22:32:07.608,"92700",
04/21/23 22:32:09.599,"92600",
04/21/23 22:32:11.607,"92600",
04/21/23 22:32:13.600,"92400",
04/21/23 22:32:15.597,"92400",
04/21/23 22:32:17.604,"92400",
04/21/23 22:32:19.602,"92200",
04/21/23 22:32:21.604,"92200",
04/21/23 22:32:23.598,"92000",
04/21/23 22:32:25.608,"91900",
04/21/23 22:32:27.600,"91900",
04/21/23 22:32:29.600,"91700",
04/21/23 22:32:31.595,"91700",
04/21/23 22:32:33.597,"91500",
04/21/23 22:32:35.597,"91500",
04/21/23 22:32:37.595,"91200",
04/21/23 22:32:39.605,"90800",
04/21/23 22:32:41.601,"90600",
04/21/23 22:32:43.595,"90600",
04/21/23 22:32:45.603,"90500",
04/21/23 22:32:47.599,"90300",
04/21/23 22:32:49.595,"89900",
04/21/23 22:32:51.596,"89800",
04/21/23 22:32:53.608,"89600",
04/21/23 22:32:55.608,"89200",
04/21/23 22:32:57.596,"88900",
04/21/23 22:32:59.598,"88600",
04/21/23 22:33:01.606,"88200",
04/21/23 22:33:03.602,"88100",
04/21/23 22:33:05.608,"87900",
04/21/23 22:33:07.609,"87600",
04/21/23 22:33:09.604,"87200",
04/21/23 22:33:11.598,"86900",
04/21/23 22:33:13.607,"86600",
04/21/23 22:33:15.601,"86300",
04/21/23 22:33:17.609,"85600",
04/21/23 22:33:19.599,"85300",
04/21/23 22:33:21.609,"84800",
04/21/23 22:33:23.602,"84400",
04/21/23 22:33:25.598,"84100",
04/21/23 22:33:27.605,"83500",
04/21/23 22:33:29.601,"83000",
04/21/23 22:33:31.596,"82500",
04/21/23 22:33:33.606,"81900",
04/21/23 22:33:35.606,"81600",
04/21/23 22:33:37.597,"80900",
04/21/23 22:33:39.607,"80600",
04/21/23 22:33:41.600,"80100",
04/21/23 22:33:43.597,"79600",
04/21/23 22:33:45.608,"79200",
04/21/23 22:33:47.600,"78700",
04/21/23 22:33:49.610,"78300",
04/21/23 22:33:51.603,"77700",
04/21/23 22:33:53.599,"77200",
04/21/23 22:33:55.608,"76800",
04/21/23 22:33:57.599,"76400",
04/21/23 22:33:59.608,"75800",
04/21/23 22:34:01.601,"75300",
04/21/23 22:34:03.609,"74700",
04/21/23 22:34:05.604,"74300",
04/21/23 22:34:07.600,"73500",
04/21/23 22:34:09.611,"73000",
04/21/23 22:34:11.603,"72300",
04/21/23 22:34:13.600,"71600",
04/21/23 22:34:15.601,"71100",
04/21/23 22:34:17.601,"70600",
04/21/23 22:34:19.596,"69900",
04/21/23 22:34:21.605,"69400",
04/21/23 22:34:23.600,"68700",
04/21/23 22:34:25.600,"68100",
04/21/23 22:34:27.604,"67500",
04/21/23 22:34:29.609,"66900",
04/21/23 22:34:31.605,"66500",
04/21/23 22:34:33.600,"65800",
04/21/23 22:34:35.610,"65200",
04/21/23 22:34:37.603,"64600",
04/21/23 22:34:39.599,"64200",
04/21/23 22:34:41.606,"63600",
04/21/23 22:34:43.610,"63200",
04/21/23 22:34:45.603,"62700",
04/21/23 22:34:47.604,"62300",
04/21/23 22:34:49.597,"62000",
04/21/23 22:34:51.610,"61600",
04/21/23 22:34:53.609,"61200",
04/21/23 22:34:55.602,"60800",
04/21/23 22:34:57.611,"60300",
04/21/23 22:34:59.599,"59900",
04/21/23 22:35:01.605,"59700",
04/21/23 22:35:03.597,"59400",
04/21/23 22:35:05.611,"58900",
04/21/23 22:35:07.612,"58600",
04/21/23 22:35:09.597,"58400",
04/21/23 22:35:11.607,"58200",
04/21/23 22:35:13.612,"58000",
04/21/23 22:35:15.603,"57700",
04/21/23 22:35:17.611,"57500",
04/21/23 22:35:19.605,"57200",
04/21/23 22:35:21.602,"56900",
04/21/23 22:35:23.608,"56700",
04/21/23 22:35:25.610,"56500",
04/21/23 22:35:27.613,"56200",
04/21/23 22:35:29.599,"56000",
04/21/23 22:35:31.604,"55800",
04/21/23 22:35:33.604,"55600",
04/21/23 22:35:35.606,"55400",
04/21/23 22:35:37.603,"55100",
04/21/23 22:35:39.600,"55000",
04/21/23 22:35:41.610,"54800",
04/21/23 22:35:43.606,"54500",
04/21/23 22:35:45.600,"54400",
04/21/23 22:35:47.612,"54300",
04/21/23 22:35:49.603,"54100",
04/21/23 22:35:51.599,"54000",
04/21/23 22:35:53.608,"53700",
04/21/23 22:35:55.601,"53400",
04/21/23 22:35:57.609,"53200",
04/21/23 22:35:59.605,"53000",
04/21/23 22:36:01.605,"52900",
04/21/23 22:36:03.613,"52700",
04/21/23 22:36:05.604,"52400",
04/21/23 22:36:07.599,"52200",
04/21/23 22:36:09.608,"52000",
04/21/23 22:36:11.602,"51800",
04/21/23 22:36:13.611,"51500",
04/21/23 22:36:15.610,"51300",
04/21/23 22:36:17.610,"51100",
04/21/23 22:36:19.603,"50800",
04/21/23 22:36:21.605,"50700",
04/21/23 22:36:23.602,"50400",
04/21/23 22:36:25.606,"50100",
04/21/23 22:36:27.603,"50000",
04/21/23 22:36:29.598,"49800",
04/21/23 22:36:31.607,"49500",
04/21/23 22:36:33.600,"49400",
04/21/23 22:36:35.599,"49200",
04/21/23 22:36:37.606,"48900",
04/21/23 22:36:39.602,"48700",
04/21/23 22:36:41.614,"48600",
04/21/23 22:36:43.608,"48400",
04/21/23 22:36:45.613,"48200",
04/21/23 22:36:47.606,"48000",
04/21/23 22:36:49.600,"47900",
04/21/23 22:36:51.602,"47700",
04/21/23 22:36:53.602,"47500",
04/21/23 22:36:55.613,"47300",
04/21/23 22:36:57.605,"47200",
04/21/23 22:36:59.613,"47000",
04/21/23 22:37:01.611,"47000",
04/21/23 22:37:03.605,"46800",
04/21/23 22:37:05.604,"46700",
04/21/23 22:37:07.605,"46600",
04/21/23 22:37:09.602,"46500",
04/21/23 22:37:11.600,"46400",
04/21/23 22:37:13.600,"46300",
04/21/23 22:37:15.612,"46300",
04/21/23 22:37:17.612,"46200",
04/21/23 22:37:19.607,"46100",
04/21/23 22:37:21.603,"46200",
04/21/23 22:37:23.613,"46200",
04/21/23 22:37:25.609,"46000",
04/21/23 22:37:27.604,"46000",
04/21/23 22:37:29.614,"46000",
04/21/23 22:37:31.613,"45900",
04/21/23 22:37:33.606,"45900",
04/21/23 22:37:35.600,"46000",
04/21/23 22:37:37.601,"46200",
04/21/23 22:37:39.600,"46300",
04/21/23 22:37:41.604,"46300",
04/21/23 22:37:43.612,"46500",
04/21/23 22:37:45.611,"46600",
04/21/23 22:37:47.607,"46600",
04/21/23 22:37:49.607,"46800",
04/21/23 22:37:51.606,"46900",
04/21/23 22:37:53.611,"47100",
04/21/23 22:37:55.603,"47300",
04/21/23 22:37:57.614,"47600",
04/21/23 22:37:59.612,"47900",
04/21/23 22:38:01.605,"48000",
04/21/23 22:38:03.616,"48200",
04/21/23 22:38:05.609,"48500",
04/21/23 22:38:07.601,"48700",
04/21/23 22:38:09.606,"49000",
04/21/23 22:38:11.607,"49300",
04/21/23 22:38:13.609,"49700",
04/21/23 22:38:15.601,"49900",
04/21/23 22:38:17.614,"50200",
04/21/23 22:38:19.613,"50600",
04/21/23 22:38:21.610,"51000",
04/21/23 22:38:23.612,"51400",
04/21/23 22:38:25.610,"51800",
04/21/23 22:38:27.603,"52100",
04/21/23 22:38:29.612,"52400",
04/21/23 22:38:31.607,"52800",
04/21/23 22:38:33.601,"53200",
04/21/23 22:38:35.615,"53500",
04/21/23 22:38:37.612,"54000",
04/21/23 22:38:39.604,"54400",
04/21/23 22:38:41.601,"54800",
04/21/23 22:38:43.601,"55200",
04/21/23 22:38:45.610,"55600",
04/21/23 22:38:47.603,"56200",
04/21/23 22:38:49.613,"56600",
04/21/23 22:38:51.602,"57100",
04/21/23 22:38:53.611,"57600",
04/21/23 22:38:55.612,"58100",
04/21/23 22:38:57.613,"58600",
04/21/23 22:38:59.610,"59100",
04/21/23 22:39:01.612,"59500",
04/21/23 22:39:03.611,"59800",
04/21/23 22:39:05.605,"60400",
04/21/23 22:39:07.614,"60900",
04/21/23 22:39:09.606,"61300",
04/21/23 22:39:11.616,"62000",
04/21/23 22:39:13.610,"62500",
04/21/23 22:39:15.613,"63000",
04/21/23 22:39:17.611,"63500",
04/21/23 22:39:19.610,"64000",
04/21/23 22:39:21.610,"64600",
04/21/23 22:39:23.604,"65200",
04/21/23 22:39:25.603,"65800",
04/21/23 22:39:27.609,"66300",
04/21/23 22:39:29.614,"66900",
04/21/23 22:39:31.611,"67400",
04/21/23 22:39:33.605,"67800",
04/21/23 22:39:35.614,"68300",
04/21/23 22:39:37.609,"68900",
04/21/23 22:39:39.604,"69600",
04/21/23 22:39:41.615,"70400",
04/21/23 22:39:43.609,"70800",
04/21/23 22:39:45.618,"71300",
04/21/23 22:39:47.603,"71800",
04/21/23 22:39:49.614,"72300",
04/21/23 22:39:51.609,"73000",
04/21/23 22:39:53.602,"73300",
04/21/23 22:39:55.605,"73800",
04/21/23 22:39:57.613,"74000",
04/21/23 22:39:59.615,"74400",
04/21/23 22:40:01.609,"74900",
04/21/23 22:40:03.611,"75200",
04/21/23 22:40:05.615,"75600",
04/21/23 22:40:07.612,"75900",
04/21/23 22:40:09.609,"76400",
04/21/23 22:40:11.603,"76700",
04/21/23 22:40:13.614,"76900",
04/21/23 22:40:15.604,"77400",
04/21/23 22:40:17.612,"77700",
04/21/23 22:40:19.609,"78000",
04/21/23 22:40:21.618,"78300",
04/21/23 22:40:23.613,"78600",
04/21/23 22:40:25.606,"79000",
04/21/23 22:40:27.616,"79300",
04/21/23 22:40:29.612,"79800",
04/21/23 22:40:31.604,"80000",
04/21/23 22:40:33.611,"80300",
04/21/23 22:40:35.608,"80800",
04/21/23 22:40:37.607,"80900",
04/21/23 22:40:39.607,"81100",
04/21/23 22:40:41.608,"81600",
04/21/23 22:40:43.603,"81700",
04/21/23 22:40:45.616,"82200",
04/21/23 22:40:47.607,"82500",
04/21/23 22:40:49.606,"82800",
04/21/23 22:40:51.604,"83100",
04/21/23 22:40:53.615,"83300",
04/21/23 22:40:55.612,"83600",
04/21/23 22:40:57.613,"83800",
04/21/23 22:40:59.611,"84300",
04/21/23 22:41:01.608,"84400",
04/21/23 22:41:03.617,"84800",
04/21/23 22:41:05.605,"85100",
04/21/23 22:41:07.605,"85400",
04/21/23 22:41:09.614,"85600",
04/21/23 22:41:11.616,"85900",
04/21/23 22:41:13.614,"86100",
04/21/23 22:41:15.612,"86300",
04/21/23 22:41:17.608,"86600",
04/21/23 22:41:19.605,"86900",
04/21/23 22:41:21.615,"87100",
04/21/23 22:41:23.615,"87200",
04/21/23 22:41:25.611,"87400",
04/21/23 22:41:27.619,"87600",
04/21/23 22:41:29.612,"87700",
04/21/23 22:41:31.607,"87900",
04/21/23 22:41:33.617,"88100",
04/21/23 22:41:35.610,"88400",
04/21/23 22:41:37.605,"88600",
04/21/23 22:41:39.618,"88700",
04/21/23 22:41:41.615,"88700",
04/21/23 22:41:43.613,"88900",
04/21/23 22:41:45.612,"89100",
04/21/23 22:41:47.608,"89200",
04/21/23 22:41:49.615,"89600",
04/21/23 22:41:51.614,"89800",
04/21/23 22:41:53.607,"89900",
04/21/23 22:41:55.619,"90100",
04/21/23 22:41:57.611,"90100",
04/21/23 22:41:59.607,"90500",
04/21/23 22:42:01.614,"90600",
04/21/23 22:42:03.607,"90800",
04/21/23 22:42:05.617,"91000",
04/21/23 22:42:07.607,"91000",
04/21/23 22:42:09.612,"91200",
04/21/23 22:42:11.611,"91300",
04/21/23 22:42:13.610,"91300",
04/21/23 22:42:15.606,"91300",
04/21/23 22:42:17.619,"91500",
04/21/23 22:42:19.611,"91700",
04/21/23 22:42:21.607,"92000",
04/21/23 22:42:23.608,"92000",
04/21/23 22:42:25.607,"92000",
04/21/23 22:42:27.617,"92000",
04/21/23 22:42:29.610,"92200",
04/21/23 22:42:31.621,"92000",
04/21/23 22:42:33.617,"92000",
04/21/23 22:42:35.613,"92200",
04/21/23 22:42:37.610,"92400",
04/21/23 22:42:39.614,"92400",
04/21/23 22:42:41.616,"92600",
04/21/23 22:42:43.615,"92700",
04/21/23 22:42:45.616,"92700",
04/21/23 22:42:47.612,"92700",
04/21/23 22:42:49.614,"92700",
04/21/23 22:42:51.614,"93100",
04/21/23 22:42:53.613,"92900",
04/21/23 22:42:55.609,"93100",
04/21/23 22:42:57.610,"93100",
04/21/23 22:42:59.608,"93100",
04/21/23 22:43:01.612,"93100",
04/21/23 22:43:03.612,"93300",
04/21/23 22:43:05.617,"93400",
04/21/23 22:43:07.614,"93600",
04/21/23 22:43:09.613,"93600",
04/21/23 22:43:11.607,"93400",
04/21/23 22:43:13.614,"93600",
04/21/23 22:43:15.615,"93800",
04/21/23 22:43:17.613,"93800",
04/21/23 22:43:19.609,"94000",
04/21/23 22:43:21.610,"94000",
04/21/23 22:43:23.613,"94100",
04/21/23 22:43:25.617,"94100",
04/21/23 22:43:27.608,"94100",
04/21/23 22:43:29.617,"94100",
04/21/23 22:43:31.612,"94300",
04/21/23 22:43:33.607,"94300",
04/21/23 22:43:35.614,"94300",
04/21/23 22:43:37.607,"94500",
04/21/23 22:43:39.619,"94500",
04/21/23 22:43:41.613,"94300",
04/21/23 22:43:43.623,"94300",
04/21/23 22:43:45.621,"94500",
04/21/23 22:43:47.619,"94700",
04/21/23 22:43:49.614,"94500",
04/21/23 22:43:51.614,"94500",
04/21/23 22:43:53.610,"94700",
04/21/23 22:43:55.618,"94800",
04/21/23 22:43:57.607,"95000",
04/21/23 22:43:59.617,"95000",
04/21/23 22:44:01.608,"95000",
04/21/23 22:44:03.612,"95000",
04/21/23 22:44:05.615,"95000",
04/21/23 22:44:07.616,"95000",
04/21/23 22:44:09.615,"95000",
04/21/23 22:44:11.609,"95000",
04/21/23 22:44:13.620,"95000",
04/21/23 22:44:15.622,"95200",
04/21/23 22:44:17.621,"95200",
04/21/23 22:44:19.619,"95400",
04/21/23 22:44:21.619,"95400",
04/21/23 22:44:23.608,"95400",
04/21/23 22:44:25.618,"95500",
04/21/23 22:44:27.622,"95500",
04/21/23 22:44:29.619,"95500",
04/21/23 22:44:31.614,"95500",
04/21/23 22:44:33.621,"95500",
04/21/23 22:44:35.616,"95500",
04/21/23 22:44:37.609,"95500",
04/21/23 22:44:39.616,"95500",
04/21/23 22:44:41.623,"95500",
04/21/23 22:44:43.615,"95400",
04/21/23 22:44:45.608,"95400",
04/21/23 22:44:47.618,"95500",
04/21/23 22:44:49.610,"95500",
04/21/23 22:44:51.621,"95500",
04/21/23 22:44:53.618,"95500",
04/21/23 22:44:55.611,"95500",
04/21/23 22:44:57.614,"95500",
04/21/23 22:44:59.614,"95500",
04/21/23 22:45:01.623,"95500",
04/21/23 22:45:03.623,"95900",
04/21/23 22:45:05.614,"95700",
04/21/23 22:45:07.612,"95700",
04/21/23 22:45:09.615,"95700",
04/21/23 22:45:11.610,"95700",
04/21/23 22:45:13.612,"95900",
04/21/23 22:45:15.625,"95900",
04/21/23 22:45:17.623,"95900",
04/21/23 22:45:19.620,"95900",
04/21/23 22:45:21.610,"95900",
04/21/23 22:45:23.613,"95900",
04/21/23 22:45:25.612,"96100",
04/21/23 22:45:27.621,"96100",
04/21/23 22:45:29.617,"96300",
04/21/23 22:45:31.612,"96300",
04/21/23 22:45:33.623,"96100",
04/21/23 22:45:35.618,"96100",
04/21/23 22:45:37.623,"95900",
04/21/23 22:45:39.622,"95900",
04/21/23 22:45:41.620,"95900",
04/21/23 22:45:43.617,"96100",
04/21/23 22:45:45.611,"96100",
04/21/23 22:45:47.620,"96300",
04/21/23 22:45:49.614,"96100",
04/21/23 22:45:51.623,"96100",
04/21/23 22:45:53.619,"96100",
04/21/23 22:45:55.615,"96100",
04/21/23 22:45:57.623,"96100",
04/21/23 22:45:59.615,"96300",
04/21/23 22:46:01.623,"96500",
04/21/23 22:46:03.622,"96500",
04/21/23 22:46:05.615,"96500",
04/21/23 22:46:07.622,"96300",
04/21/23 22:46:09.614,"96500",
04/21/23 22:46:11.613,"96500",
04/21/23 22:46:13.625,"96600",
04/21/23 22:46:15.621,"96500",
04/21/23 22:46:17.618,"96300",
04/21/23 22:46:19.614,"96300",
04/21/23 22:46:21.620,"96300",
04/21/23 22:46:23.618,"96300",
04/21/23 22:46:25.623,"96300",
04/21/23 22:46:27.613,"96300",
04/21/23 22:46:29.623,"96300",
04/21/23 22:46:31.625,"96300",
04/21/23 22:46:33.619,"96600",
04/21/23 22:46:35.626,"96600",
04/21/23 22:46:37.617,"96800",
04/21/23 22:46:39.625,"96800",
04/21/23 22:46:41.625,"96800",
04/21/23 22:46:43.613,"96800",
04/21/23 22:46:45.625,"96800",
04/21/23 22:46:47.626,"96600",
04/21/23 22:46:49.611,"96800",
04/21/23 22:46:51.613,"96800",
04/21/23 22:46:53.614,"96800",
04/21/23 22:46:55.614,"96600",
04/21/23 22:46:57.613,"96800",
04/21/23 22:46:59.626,"96800",
04/21/23 22:47:01.620,"96600",
04/21/23 22:47:03.627,"96600",
04/21/23 22:47:05.618,"96800",
04/21/23 22:47:07.619,"96800",
04/21/23 22:47:09.625,"96800",
04/21/23 22:47:11.619,"96600",
04/21/23 22:47:13.618,"96600",
04/21/23 22:47:15.617,"96600",
04/21/23 22:47:17.625,"96800",
04/21/23 22:47:19.616,"96800",
04/21/23 22:47:21.627,"96800",
04/21/23 22:47:23.621,"96600",
04/21/23 22:47:25.619,"96600",
04/21/23 22:47:27.621,"96800",
04/21/23 22:47:29.616,"96600",
04/21/23 22:47:31.612,"96600",
04/21/23 22:47:33.622,"96800",
04/21/23 22:47:35.616,"96600",
04/21/23 22:47:37.625,"96800",
04/21/23 22:47:39.621,"96800",
04/21/23 22:47:41.615,"97000",
04/21/23 22:47:43.623,"96800",
04/21/23 22:47:45.617,"96800",
04/21/23 22:47:47.620,"96800",
04/21/23 22:47:49.620,"97000",
04/21/23 22:47:51.623,"97000",
04/21/23 22:47:53.621,"97000",
04/21/23 22:47:55.615,"97000",
04/21/23 22:47:57.620,"96800",
04/21/23 22:47:59.614,"96800",
04/21/23 22:48:01.627,"97000",
04/21/23 22:48:03.615,"97000",
04/21/23 22:48:05.613,"97000",
04/21/23 22:48:07.624,"97000",
04/21/23 22:48:09.617,"97000",
04/21/23 22:48:11.625,"97000",
04/21/23 22:48:13.621,"97000",
04/21/23 22:48:15.623,"97000",
04/21/23 22:48:17.623,"97000",
04/21/23 22:48:19.625,"97000",
04/21/23 22:48:21.624,"96800",
04/21/23 22:48:23.622,"97000",
04/21/23 22:48:25.621,"97000",
04/21/23 22:48:27.627,"97000",
04/21/23 22:48:29.618,"97000",
04/21/23 22:48:31.628,"97000",
04/21/23 22:48:33.623,"97000",
04/21/23 22:48:35.618,"97000",
04/21/23 22:48:37.613,"97200",
04/21/23 22:48:39.622,"97200",
04/21/23 22:48:41.615,"97200",
04/21/23 22:48:43.624,"97000",
04/21/23 22:48:45.619,"97200",
04/21/23 22:48:47.628,"97200",
04/21/23 22:48:49.625,"97200",
04/21/23 22:48:51.626,"97000",
04/21/23 22:48:53.624,"97200",
04/21/23 22:48:55.625,"97200",
04/21/23 22:48:57.627,"97400",
04/21/23 22:48:59.614,"97200",
04/21/23 22:49:01.614,"97200",
04/21/23 22:49:03.616,"97000",
04/21/23 22:49:05.629,"97000",
04/21/23 22:49:07.626,"97000",
04/21/23 22:49:09.626,"97000",
04/21/23 22:49:11.625,"97000",
04/21/23 22:49:13.625,"97000",
04/21/23 22:49:15.621,"97000",
04/21/23 22:49:17.624,"97000",
04/21/23 22:49:19.621,"97000",
04/21/23 22:49:21.619,"97000",
04/21/23 22:49:23.617,"97000",
04/21/23 22:49:25.614,"97200",
04/21/23 22:49:27.615,"97000",
04/21/23 22:49:29.620,"97000",
04/21/23 22:49:31.616,"96800",
04/21/23 22:49:33.627,"96800",
04/21/23 22:49:35.619,"96800",
04/21/23 22:49:37.621,"96800",
04/21/23 22:49:39.615,"96800",
04/21/23 22:49:41.624,"97000",
04/21/23 22:49:43.617,"97000",
04/21/23 22:49:45.629,"97200",
04/21/23 22:49:47.621,"97200",
04/21/23 22:49:49.615,"97200",
04/21/23 22:49:51.624,"97000",
04/21/23 22:49:53.622,"97000",
04/21/23 22:49:55.625,"97000",
04/21/23 22:49:57.622,"96800",
04/21/23 22:49:59.615,"97000",
04/21/23 22:50:01.630,"97000",
04/21/23 22:50:03.628,"97000",
04/21/23 22:50:05.621,"97000",
04/21/23 22:50:07.617,"97000",
04/21/23 22:50:09.620,"97200",
04/21/23 22:50:11.625,"97200",
04/21/23 22:50:13.619,"97200",
04/21/23 22:50:15.624,"97000",
04/21/23 22:50:17.630,"96800",
04/21/23 22:50:19.623,"97000",
04/21/23 22:50:21.619,"97000",
04/21/23 22:50:23.617,"97000",
04/21/23 22:50:25.629,"97000",
04/21/23 22:50:27.626,"97000",
04/21/23 22:50:29.631,"97200",
04/21/23 22:50:31.624,"97200",
04/21/23 22:50:33.624,"97200",
04/21/23 22:50:35.618,"97200",
04/21/23 22:50:37.626,"97000",
04/21/23 22:50:39.618,"97200",
04/21/23 22:50:41.620,"97200",
04/21/23 22:50:43.616,"97200",
04/21/23 22:50:45.616,"97400",
04/21/23 22:50:47.627,"97400",
04/21/23 22:50:49.619,"97500",
04/21/23 22:50:51.630,"97400",
04/21/23 22:50:53.620,"97500",
04/21/23 22:50:55.631,"97500",
04/21/23 22:50:57.618,"97400",
04/21/23 22:50:59.621,"97500",
04/21/23 22:51:01.625,"97500",
04/21/23 22:51:03.630,"97400",
04/21/23 22:51:05.630,"97200",
04/21/23 22:51:07.625,"97400",
04/21/23 22:51:09.626,"97400",
04/21/23 22:51:11.627,"97400",
04/21/23 22:51:13.625,"97200",
04/21/23 22:51:15.625,"97200",
04/21/23 22:51:17.625,"97200",
04/21/23 22:51:19.622,"97400",
04/21/23 22:51:21.621,"97500",
04/21/23 22:51:23.625,"97700",
04/21/23 22:51:25.619,"97500",
04/21/23 22:51:27.623,"97400",
04/21/23 22:51:29.621,"97500",
04/21/23 22:51:31.623,"97500",
04/21/23 22:51:33.617,"97400",
04/21/23 22:51:35.625,"97500",
04/21/23 22:51:37.620,"97500",
04/21/23 22:51:39.629,"97500",
