,sensor [GSS 100%],
,CO2,
04/25/23 6:16:41.221,"103100",
04/25/23 6:16:43.829,"103100",
04/25/23 6:16:46.345,"102900",
04/25/23 6:16:48.955,"102900",
04/25/23 6:16:51.535,"102700",
04/25/23 6:16:54.128,"102700",
04/25/23 6:16:56.611,"102700",
04/25/23 6:16:59.086,"102700",
04/25/23 6:17:01.517,"102700",
04/25/23 6:17:03.943,"102900",
04/25/23 6:17:06.489,"102900",
04/25/23 6:17:08.922,"102900",
04/25/23 6:17:11.573,"102700",
04/25/23 6:17:14.164,"102900",
04/25/23 6:17:16.676,"102900",
04/25/23 6:17:19.225,"102900",
04/25/23 6:17:21.888,"102700",
04/25/23 6:17:24.398,"102700",
04/25/23 6:17:27.055,"102700",
04/25/23 6:17:29.664,"102700",
04/25/23 6:17:32.344,"102900",
04/25/23 6:17:34.977,"102900",
04/25/23 6:17:37.527,"102900",
04/25/23 6:17:40.101,"102700",
04/25/23 6:17:42.625,"103100",
04/25/23 6:17:45.282,"103100",
04/25/23 6:17:47.806,"103100",
04/25/23 6:17:50.278,"102900",
04/25/23 6:17:52.810,"102900",
04/25/23 6:17:55.416,"102900",
04/25/23 6:17:58.022,"103100",
04/25/23 6:18:00.624,"103100",
04/25/23 6:18:03.163,"103100",
04/25/23 6:18:05.698,"103100",
04/25/23 6:18:08.210,"103100",
04/25/23 6:18:10.757,"103100",
04/25/23 6:18:13.434,"103100",
04/25/23 6:18:16.004,"103100",
04/25/23 6:18:18.565,"103300",
04/25/23 6:18:21.076,"103100",
04/25/23 6:18:23.541,"103100",
04/25/23 6:18:26.164,"103100",
04/25/23 6:18:28.642,"103300",
04/25/23 6:18:31.070,"103100",
04/25/23 6:18:33.584,"102900",
04/25/23 6:18:36.137,"103300",
04/25/23 6:18:38.730,"103300",
04/25/23 6:18:41.253,"103100",
04/25/23 6:18:43.778,"103300",
04/25/23 6:18:46.397,"103300",
04/25/23 6:18:48.952,"103100",
04/25/23 6:18:51.530,"103300",
04/25/23 6:18:54.141,"103100",
04/25/23 6:18:56.633,"103100",
04/25/23 6:18:59.292,"103100",
04/25/23 6:19:01.734,"103100",
04/25/23 6:19:04.268,"103100",
04/25/23 6:19:06.830,"102900",
04/25/23 6:19:09.414,"102900",
04/25/23 6:19:11.979,"103100",
04/25/23 6:19:14.359,"103300",
04/25/23 6:19:17.015,"103300",
04/25/23 6:19:19.517,"103300",
04/25/23 6:19:22.128,"103300",
04/25/23 6:19:24.690,"103300",
04/25/23 6:19:27.313,"103300",
04/25/23 6:19:29.768,"103300",
04/25/23 6:19:32.477,"103300",
04/25/23 6:19:34.939,"103300",
04/25/23 6:19:37.618,"103100",
04/25/23 6:19:40.034,"102900",
04/25/23 6:19:42.618,"102900",
04/25/23 6:19:45.132,"102900",
04/25/23 6:19:47.634,"103100",
04/25/23 6:19:50.188,"103100",
04/25/23 6:19:52.770,"103100",
04/25/23 6:19:55.329,"103300",
04/25/23 6:19:57.888,"103300",
04/25/23 6:20:00.410,"103300",
04/25/23 6:20:02.903,"103100",
04/25/23 6:20:05.380,"103300",
04/25/23 6:20:08.062,"103500",
04/25/23 6:20:10.825,"103300",
04/25/23 6:20:13.525,"103300",
04/25/23 6:20:16.246,"103300",
04/25/23 6:20:19.004,"103300",
04/25/23 6:20:21.749,"103300",
04/25/23 6:20:24.604,"103100",
04/25/23 6:20:27.276,"103100",
04/25/23 6:20:29.946,"103100",
04/25/23 6:20:32.458,"103100",
04/25/23 6:20:35.014,"103100",
04/25/23 6:20:37.637,"103100",
04/25/23 6:20:40.207,"103300",
04/25/23 6:20:42.758,"103300",
04/25/23 6:20:45.382,"103300",
04/25/23 6:20:47.920,"103300",
04/25/23 6:20:50.474,"103100",
04/25/23 6:20:53.047,"103300",
04/25/23 6:20:55.707,"103300",
04/25/23 6:20:58.304,"103100",
04/25/23 6:21:01.025,"103300",
04/25/23 6:21:03.699,"103300",
04/25/23 6:21:06.148,"103300",
04/25/23 6:21:08.682,"103300",
04/25/23 6:21:11.225,"103300",
04/25/23 6:21:13.858,"103100",
04/25/23 6:21:16.498,"102900",
04/25/23 6:21:19.040,"103100",
04/25/23 6:21:21.590,"103100",
04/25/23 6:21:24.154,"103100",
04/25/23 6:21:26.678,"103300",
04/25/23 6:21:29.211,"103300",
04/25/23 6:21:31.801,"103300",
04/25/23 6:21:34.276,"103300",
04/25/23 6:21:36.959,"103100",
04/25/23 6:21:39.443,"103100",
04/25/23 6:21:41.972,"102900",
04/25/23 6:21:44.514,"102900",
04/25/23 6:21:47.049,"102900",
04/25/23 6:21:49.537,"103100",
04/25/23 6:21:52.043,"103100",
04/25/23 6:21:54.728,"102900",
04/25/23 6:21:57.354,"103100",
04/25/23 6:21:59.938,"103100",
04/25/23 6:22:02.485,"103100",
04/25/23 6:22:05.124,"102900",
04/25/23 6:22:07.707,"102900",
04/25/23 6:22:10.264,"102900",
04/25/23 6:22:12.914,"102900",
04/25/23 6:22:15.461,"102900",
04/25/23 6:22:18.051,"103100",
04/25/23 6:22:20.528,"103300",
04/25/23 6:22:23.083,"103300",
04/25/23 6:22:25.703,"103100",
04/25/23 6:22:28.254,"102900",
04/25/23 6:22:30.907,"102900",
04/25/23 6:22:33.619,"103100",
04/25/23 6:22:36.144,"103300",
04/25/23 6:22:38.919,"103100",
04/25/23 6:22:41.565,"103100",
04/25/23 6:22:44.126,"103100",
04/25/23 6:22:46.659,"103300",
04/25/23 6:22:49.231,"103300",
04/25/23 6:22:51.712,"103300",
04/25/23 6:22:54.384,"103100",
04/25/23 6:22:57.047,"103100",
04/25/23 6:22:59.597,"103100",
04/25/23 6:23:02.200,"103300",
04/25/23 6:23:04.837,"103100",
04/25/23 6:23:07.442,"102900",
04/25/23 6:23:10.070,"103100",
04/25/23 6:23:12.711,"103100",
04/25/23 6:23:15.251,"103100",
04/25/23 6:23:17.893,"103100",
04/25/23 6:23:20.434,"103100",
04/25/23 6:23:23.058,"103100",
04/25/23 6:23:25.646,"103100",
04/25/23 6:23:28.201,"103100",
04/25/23 6:23:30.874,"102900",
04/25/23 6:23:33.408,"102900",
04/25/23 6:23:36.085,"102900",
04/25/23 6:23:38.578,"102900",
04/25/23 6:23:41.061,"103100",
04/25/23 6:23:43.603,"103100",
04/25/23 6:23:46.096,"102900",
04/25/23 6:23:48.641,"102900",
04/25/23 6:23:51.169,"103100",
04/25/23 6:23:53.715,"102900",
04/25/23 6:23:56.289,"102900",
04/25/23 6:23:58.898,"102700",
04/25/23 6:24:01.479,"102900",
04/25/23 6:24:03.910,"102900",
04/25/23 6:24:06.471,"102900",
04/25/23 6:24:08.949,"103100",
04/25/23 6:24:11.522,"103100",
04/25/23 6:24:13.925,"103100",
04/25/23 6:24:16.505,"102900",
04/25/23 6:24:19.122,"102900",
04/25/23 6:24:21.645,"103100",
04/25/23 6:24:24.064,"102900",
04/25/23 6:24:26.565,"102900",
04/25/23 6:24:28.947,"103100",
04/25/23 6:24:31.523,"103300",
04/25/23 6:24:34.129,"102900",
04/25/23 6:24:36.677,"102900",
04/25/23 6:24:39.145,"102900",
04/25/23 6:24:41.745,"102900",
04/25/23 6:24:44.111,"102900",
04/25/23 6:24:46.660,"103100",
04/25/23 6:24:49.356,"103100",
04/25/23 6:24:51.825,"102900",
04/25/23 6:24:54.266,"102900",
04/25/23 6:24:56.827,"102900",
04/25/23 6:24:59.283,"103100",
04/25/23 6:25:01.679,"103100",
04/25/23 6:25:04.162,"103100",
04/25/23 6:25:06.732,"102900",
04/25/23 6:25:09.328,"103100",
04/25/23 6:25:11.844,"102900",
04/25/23 6:25:14.355,"103100",
04/25/23 6:25:16.825,"103100",
04/25/23 6:25:19.362,"103100",
04/25/23 6:25:21.841,"103100",
04/25/23 6:25:24.325,"103100",
04/25/23 6:25:26.759,"102900",
04/25/23 6:25:29.212,"102900",
04/25/23 6:25:31.670,"102900",
04/25/23 6:25:34.216,"102900",
04/25/23 6:25:36.626,"103100",
04/25/23 6:25:39.345,"103300",
04/25/23 6:25:41.858,"103100",
04/25/23 6:25:44.442,"103100",
04/25/23 6:25:47.008,"102900",
04/25/23 6:25:49.496,"102900",
04/25/23 6:25:52.055,"102900",
04/25/23 6:25:54.545,"103100",
04/25/23 6:25:56.896,"102900",
04/25/23 6:25:59.375,"102900",
04/25/23 6:26:01.876,"102900",
04/25/23 6:26:04.409,"102900",
04/25/23 6:26:06.973,"102900",
04/25/23 6:26:09.450,"102900",
04/25/23 6:26:11.877,"103100",
04/25/23 6:26:14.373,"103300",
04/25/23 6:26:16.883,"103300",
04/25/23 6:26:19.383,"103300",
04/25/23 6:26:21.938,"103300",
04/25/23 6:26:24.350,"103300",
04/25/23 6:26:26.859,"103300",
04/25/23 6:26:29.429,"103300",
04/25/23 6:26:31.949,"103100",
04/25/23 6:26:34.430,"103100",
04/25/23 6:26:36.947,"103100",
04/25/23 6:26:39.451,"103300",
04/25/23 6:26:42.157,"103100",
04/25/23 6:26:44.680,"102900",
04/25/23 6:26:47.221,"103100",
04/25/23 6:26:49.748,"103100",
04/25/23 6:26:52.233,"103100",
04/25/23 6:26:54.675,"103100",
04/25/23 6:26:57.080,"103300",
04/25/23 6:26:59.521,"103300",
04/25/23 6:27:02.074,"103100",
04/25/23 6:27:04.453,"103100",
04/25/23 6:27:06.980,"103100",
04/25/23 6:27:09.411,"103300",
04/25/23 6:27:11.935,"103300",
04/25/23 6:27:14.549,"103300",
04/25/23 6:27:16.929,"103300",
04/25/23 6:27:19.673,"103300",
04/25/23 6:27:22.161,"103300",
04/25/23 6:27:24.618,"103300",
04/25/23 6:27:27.114,"103300",
04/25/23 6:27:29.666,"103300",
04/25/23 6:27:32.142,"103300",
04/25/23 6:27:34.717,"103300",
04/25/23 6:27:37.361,"103100",
04/25/23 6:27:39.993,"103100",
04/25/23 6:27:42.553,"103100",
04/25/23 6:27:45.039,"103100",
04/25/23 6:27:47.693,"103300",
04/25/23 6:27:50.167,"103300",
04/25/23 6:27:52.617,"103500",
04/25/23 6:27:55.179,"103500",
04/25/23 6:27:57.782,"103500",
04/25/23 6:28:00.454,"103300",
04/25/23 6:28:03.115,"103300",
04/25/23 6:28:05.661,"103300",
04/25/23 6:28:08.337,"103100",
04/25/23 6:28:10.798,"103100",
04/25/23 6:28:13.306,"103300",
04/25/23 6:28:15.746,"103300",
04/25/23 6:28:18.238,"103100",
04/25/23 6:28:20.758,"102900",
04/25/23 6:28:23.250,"102900",
04/25/23 6:28:25.868,"103100",
04/25/23 6:28:28.373,"103300",
04/25/23 6:28:30.785,"103300",
04/25/23 6:28:33.230,"103300",
04/25/23 6:28:35.722,"103300",
04/25/23 6:28:38.073,"103300",
04/25/23 6:28:40.580,"103100",
04/25/23 6:28:43.032,"103300",
04/25/23 6:28:45.573,"103300",
04/25/23 6:28:48.141,"103300",
04/25/23 6:28:50.686,"103500",
04/25/23 6:28:53.264,"103300",
04/25/23 6:28:55.742,"103300",
04/25/23 6:28:58.213,"103300",
04/25/23 6:29:00.858,"102900",
04/25/23 6:29:03.435,"103300",
04/25/23 6:29:05.932,"103100",
04/25/23 6:29:08.504,"103300",
04/25/23 6:29:10.985,"103300",
04/25/23 6:29:13.524,"103300",
04/25/23 6:29:16.113,"103300",
04/25/23 6:29:18.728,"103300",
04/25/23 6:29:21.278,"103100",
04/25/23 6:29:23.816,"103300",
04/25/23 6:29:26.427,"103300",
04/25/23 6:29:28.887,"103300",
04/25/23 6:29:31.556,"103300",
04/25/23 6:29:33.956,"103300",
04/25/23 6:29:36.456,"103300",
04/25/23 6:29:38.894,"103100",
04/25/23 6:29:41.488,"102900",
04/25/23 6:29:43.867,"102900",
04/25/23 6:29:46.398,"102900",
04/25/23 6:29:49.042,"102700",
04/25/23 6:29:51.711,"102700",
04/25/23 6:29:54.238,"102700",
04/25/23 6:29:56.796,"102700",
04/25/23 6:29:59.198,"102900",
04/25/23 6:30:01.798,"103100",
04/25/23 6:30:04.263,"103100",
04/25/23 6:30:06.870,"103300",
04/25/23 6:30:09.508,"103300",
04/25/23 6:30:12.176,"103300",
04/25/23 6:30:14.707,"103300",
04/25/23 6:30:17.147,"103300",
04/25/23 6:30:19.536,"103100",
04/25/23 6:30:22.037,"103300",
04/25/23 6:30:24.601,"103300",
04/25/23 6:30:27.193,"103300",
04/25/23 6:30:29.660,"103300",
04/25/23 6:30:32.171,"103300",
04/25/23 6:30:34.691,"103300",
04/25/23 6:30:37.208,"103300",
04/25/23 6:30:39.725,"103300",
04/25/23 6:30:42.215,"103300",
04/25/23 6:30:44.849,"103100",
04/25/23 6:30:47.439,"103500",
04/25/23 6:30:49.979,"103500",
04/25/23 6:30:52.515,"103300",
04/25/23 6:30:55.133,"103100",
04/25/23 6:30:57.590,"103100",
04/25/23 6:30:59.973,"102900",
04/25/23 6:31:02.449,"102900",
04/25/23 6:31:05.143,"103100",
04/25/23 6:31:07.690,"103300",
04/25/23 6:31:10.216,"103300",
04/25/23 6:31:12.791,"103100",
04/25/23 6:31:15.420,"103100",
04/25/23 6:31:17.959,"102900",
04/25/23 6:31:20.574,"103100",
04/25/23 6:31:23.230,"103300",
04/25/23 6:31:25.694,"103100",
04/25/23 6:31:28.263,"103100",
04/25/23 6:31:30.825,"103100",
04/25/23 6:31:33.514,"103100",
04/25/23 6:31:36.069,"103100",
04/25/23 6:31:38.616,"102700",
04/25/23 6:31:41.098,"102900",
04/25/23 6:31:43.448,"102900",
04/25/23 6:31:46.021,"103100",
04/25/23 6:31:48.546,"103300",
04/25/23 6:31:50.907,"103100",
04/25/23 6:31:53.569,"103100",
04/25/23 6:31:55.946,"103100",
04/25/23 6:31:58.401,"102900",
04/25/23 6:32:00.950,"102900",
04/25/23 6:32:03.555,"103100",
04/25/23 6:32:06.014,"103100",
04/25/23 6:32:08.548,"103100",
04/25/23 6:32:11.083,"103300",
04/25/23 6:32:13.549,"102900",
04/25/23 6:32:15.928,"103100",
04/25/23 6:32:18.521,"102900",
04/25/23 6:32:20.941,"102900",
04/25/23 6:32:23.464,"102900",
04/25/23 6:32:26.049,"102900",
04/25/23 6:32:28.531,"102700",
04/25/23 6:32:31.118,"102900",
04/25/23 6:32:33.797,"102900",
04/25/23 6:32:36.411,"102900",
04/25/23 6:32:39.123,"102900",
04/25/23 6:32:41.697,"102900",
04/25/23 6:32:44.251,"102900",
04/25/23 6:32:46.868,"102900",
04/25/23 6:32:49.423,"102900",
04/25/23 6:32:52.023,"102900",
04/25/23 6:32:54.616,"102900",
04/25/23 6:32:57.142,"102900",
04/25/23 6:32:59.540,"102900",
04/25/23 6:33:02.012,"103100",
04/25/23 6:33:04.407,"103100",
04/25/23 6:33:07.055,"103100",
04/25/23 6:33:09.642,"102900",
04/25/23 6:33:12.229,"102900",
04/25/23 6:33:14.698,"102900",
04/25/23 6:33:17.245,"102900",
04/25/23 6:33:19.820,"102900",
04/25/23 6:33:22.339,"102900",
04/25/23 6:33:24.855,"102900",
04/25/23 6:33:27.446,"102900",
04/25/23 6:33:30.027,"102900",
04/25/23 6:33:32.485,"102900",
04/25/23 6:33:35.044,"102900",
04/25/23 6:33:37.527,"102900",
04/25/23 6:33:40.003,"102900",
04/25/23 6:33:42.546,"102900",
04/25/23 6:33:45.138,"103100",
04/25/23 6:33:47.778,"102900",
04/25/23 6:33:50.188,"102900",
04/25/23 6:33:52.779,"102900",
04/25/23 6:33:55.304,"102900",
04/25/23 6:33:57.801,"102900",
04/25/23 6:34:00.385,"102900",
04/25/23 6:34:02.850,"102900",
04/25/23 6:34:05.295,"102900",
04/25/23 6:34:07.773,"102900",
04/25/23 6:34:10.364,"103100",
04/25/23 6:34:12.901,"103100",
04/25/23 6:34:15.513,"103100",
04/25/23 6:34:18.113,"103100",
04/25/23 6:34:20.748,"103100",
04/25/23 6:34:23.554,"103100",
04/25/23 6:34:26.276,"103100",
04/25/23 6:34:28.948,"102900",
04/25/23 6:34:31.164,"102900",
04/25/23 6:34:33.097,"102900",
04/25/23 6:34:35.062,"102900",
04/25/23 6:34:36.877,"102900",
04/25/23 6:34:38.750,"102900",
04/25/23 6:34:40.592,"103100",
04/25/23 6:34:42.469,"103100",
04/25/23 6:34:44.330,"103100",
04/25/23 6:34:46.400,"102900",
04/25/23 6:34:48.309,"102900",
04/25/23 6:34:50.154,"102900",
04/25/23 6:34:52.024,"102900",
04/25/23 6:34:53.940,"102900",
04/25/23 6:34:55.877,"102900",
04/25/23 6:34:57.833,"102900",
04/25/23 6:34:59.757,"103100",
04/25/23 6:35:01.771,"103100",
04/25/23 6:35:03.728,"103100",
04/25/23 6:35:05.726,"103300",
04/25/23 6:35:07.783,"103300",
04/25/23 6:35:09.632,"103100",
04/25/23 6:35:12.007,"103100",
04/25/23 6:35:14.296,"103300",
04/25/23 6:35:16.260,"103300",
04/25/23 6:35:18.483,"103300",
04/25/23 6:35:20.442,"103300",
04/25/23 6:35:23.644,"103100",
04/25/23 6:35:25.567,"103100",
04/25/23 6:35:27.722,"103100",
04/25/23 6:35:29.822,"103100",
04/25/23 6:35:31.843,"102900",
04/25/23 6:35:33.891,"102900",
04/25/23 6:35:35.955,"102900",
04/25/23 6:35:38.374,"102900",
04/25/23 6:35:41.081,"103100",
04/25/23 6:35:43.586,"103100",
04/25/23 6:35:46.222,"103100",
04/25/23 6:35:49.122,"103100",
04/25/23 6:35:51.805,"103100",
04/25/23 6:35:54.589,"103100",
04/25/23 6:35:57.311,"103100",
04/25/23 6:35:59.840,"103100",
04/25/23 6:36:02.667,"103300",
04/25/23 6:36:05.380,"103300",
04/25/23 6:36:08.079,"103100",
04/25/23 6:36:10.845,"102900",
04/25/23 6:36:13.484,"102900",
04/25/23 6:36:16.210,"102900",
04/25/23 6:36:18.856,"102900",
04/25/23 6:36:21.620,"102900",
04/25/23 6:36:24.285,"102900",
04/25/23 6:36:26.980,"102900",
04/25/23 6:36:29.679,"102900",
04/25/23 6:36:32.374,"102900",
04/25/23 6:36:35.084,"103100",
04/25/23 6:36:37.785,"103100",
04/25/23 6:36:40.460,"103300",
04/25/23 6:36:43.354,"103300",
04/25/23 6:36:46.008,"103100",
04/25/23 6:36:48.775,"103100",
04/25/23 6:36:51.628,"102900",
04/25/23 6:36:54.438,"102900",
04/25/23 6:36:57.159,"103100",
04/25/23 6:36:59.934,"103100",
04/25/23 6:37:02.766,"103100",
04/25/23 6:37:05.487,"103300",
04/25/23 6:37:08.183,"103300",
04/25/23 6:37:11.004,"103300",
04/25/23 6:37:13.899,"103300",
04/25/23 6:37:16.427,"103300",
04/25/23 6:37:19.284,"103300",
04/25/23 6:37:22.066,"103300",
04/25/23 6:37:24.823,"103300",
04/25/23 6:37:27.621,"103300",
04/25/23 6:37:30.494,"103300",
04/25/23 6:37:33.239,"103100",
04/25/23 6:37:35.995,"103100",
04/25/23 6:37:38.679,"103100",
04/25/23 6:37:41.379,"102900",
04/25/23 6:37:43.937,"102900",
04/25/23 6:37:46.840,"103100",
04/25/23 6:37:49.600,"103100",
04/25/23 6:37:52.357,"103100",
04/25/23 6:37:55.101,"103100",
04/25/23 6:37:57.932,"103100",
04/25/23 6:38:00.702,"103100",
04/25/23 6:38:03.502,"103100",
04/25/23 6:38:06.237,"103100",
04/25/23 6:38:09.002,"102900",
04/25/23 6:38:11.732,"102900",
04/25/23 6:38:14.466,"102700",
04/25/23 6:38:17.160,"102900",
04/25/23 6:38:19.879,"102900",
04/25/23 6:38:22.759,"103100",
04/25/23 6:38:25.641,"103300",
04/25/23 6:38:28.439,"103300",
04/25/23 6:38:31.199,"103100",
04/25/23 6:38:33.975,"103100",
04/25/23 6:38:36.699,"103100",
04/25/23 6:38:39.554,"103100",
04/25/23 6:38:42.487,"102900",
04/25/23 6:38:45.232,"102700",
04/25/23 6:38:48.174,"102700",
04/25/23 6:38:51.099,"102900",
04/25/23 6:38:53.835,"103100",
04/25/23 6:38:56.545,"102900",
04/25/23 6:38:59.290,"102900",
04/25/23 6:39:02.053,"102900",
04/25/23 6:39:04.910,"103100",
04/25/23 6:39:07.693,"103100",
04/25/23 6:39:10.336,"102900",
04/25/23 6:39:13.144,"102900",
04/25/23 6:39:15.793,"103100",
04/25/23 6:39:18.510,"102900",
04/25/23 6:39:21.411,"102700",
04/25/23 6:39:24.143,"102700",
04/25/23 6:39:27.017,"102700",
04/25/23 6:39:29.586,"102700",
04/25/23 6:39:32.203,"102700",
04/25/23 6:39:35.007,"102700",
04/25/23 6:39:37.705,"102900",
04/25/23 6:39:40.486,"102700",
04/25/23 6:39:43.191,"102700",
04/25/23 6:39:46.007,"102900",
04/25/23 6:39:48.647,"102700",
04/25/23 6:39:51.430,"102500",
04/25/23 6:39:54.216,"102500",
04/25/23 6:39:56.864,"102500",
04/25/23 6:39:59.396,"102300",
04/25/23 6:40:02.219,"102100",
04/25/23 6:40:05.134,"102100",
04/25/23 6:40:07.875,"102100",
04/25/23 6:40:10.580,"102100",
04/25/23 6:40:13.292,"102100",
04/25/23 6:40:15.971,"102100",
04/25/23 6:40:18.649,"102100",
04/25/23 6:40:21.205,"101900",
04/25/23 6:40:23.876,"101700",
04/25/23 6:40:26.853,"101700",
04/25/23 6:40:29.551,"101700",
04/25/23 6:40:32.369,"101700",
04/25/23 6:40:35.209,"101500",
04/25/23 6:40:37.870,"101300",
04/25/23 6:40:40.592,"101300",
04/25/23 6:40:43.481,"101300",
04/25/23 6:40:46.189,"101100",
04/25/23 6:40:48.900,"100900",
04/25/23 6:40:51.601,"100900",
04/25/23 6:40:54.413,"100900",
04/25/23 6:40:57.253,"100700",
04/25/23 6:40:59.871,"100700",
04/25/23 6:41:02.513,"100700",
04/25/23 6:41:05.230,"100700",
04/25/23 6:41:07.939,"100600",
04/25/23 6:41:10.569,"100400",
04/25/23 6:41:13.360,"100400",
04/25/23 6:41:16.097,"100400",
04/25/23 6:41:18.904,"100200",
04/25/23 6:41:21.592,"100000",
04/25/23 6:41:24.316,"99800",
04/25/23 6:41:27.068,"99700",
04/25/23 6:41:29.822,"99500",
04/25/23 6:41:32.647,"99500",
04/25/23 6:41:35.415,"99500",
04/25/23 6:41:38.021,"99500",
04/25/23 6:41:40.843,"99300",
04/25/23 6:41:43.573,"99300",
04/25/23 6:41:46.349,"99100",
04/25/23 6:41:49.403,"98900",
04/25/23 6:41:52.174,"98700",
04/25/23 6:41:55.135,"98700",
04/25/23 6:41:57.824,"98600",
04/25/23 6:42:00.568,"98400",
04/25/23 6:42:03.221,"98200",
04/25/23 6:42:05.888,"98000",
04/25/23 6:42:08.714,"98000",
04/25/23 6:42:11.284,"97800",
04/25/23 6:42:14.018,"97700",
04/25/23 6:42:16.822,"97700",
04/25/23 6:42:19.538,"97500",
04/25/23 6:42:22.166,"97300",
04/25/23 6:42:24.734,"97300",
04/25/23 6:42:27.427,"97300",
04/25/23 6:42:30.187,"97100",
04/25/23 6:42:32.933,"96900",
04/25/23 6:42:35.815,"96800",
04/25/23 6:42:38.678,"96600",
04/25/23 6:42:41.249,"96400",
04/25/23 6:42:43.965,"96200",
04/25/23 6:42:46.644,"96400",
04/25/23 6:42:49.368,"96200",
04/25/23 6:42:51.996,"95800",
04/25/23 6:42:54.780,"95800",
04/25/23 6:42:57.564,"95700",
04/25/23 6:43:00.461,"95500",
04/25/23 6:43:03.055,"95100",
04/25/23 6:43:05.888,"95000",
04/25/23 6:43:08.497,"95000",
04/25/23 6:43:11.250,"94800",
04/25/23 6:43:14.104,"94600",
04/25/23 6:43:16.769,"94400",
04/25/23 6:43:19.563,"94400",
04/25/23 6:43:22.289,"94300",
04/25/23 6:43:24.992,"94300",
04/25/23 6:43:27.592,"94300",
04/25/23 6:43:30.360,"94100",
04/25/23 6:43:33.139,"93900",
04/25/23 6:43:35.957,"93700",
04/25/23 6:43:38.652,"93700",
04/25/23 6:43:41.460,"93600",
04/25/23 6:43:44.218,"93400",
04/25/23 6:43:46.881,"93000",
04/25/23 6:43:49.582,"92900",
04/25/23 6:43:52.331,"92900",
04/25/23 6:43:55.089,"92500",
04/25/23 6:43:57.937,"92300",
04/25/23 6:44:00.549,"92300",
04/25/23 6:44:03.286,"92200",
04/25/23 6:44:06.015,"92200",
04/25/23 6:44:08.611,"92200",
04/25/23 6:44:11.271,"91800",
04/25/23 6:44:13.984,"91800",
04/25/23 6:44:16.838,"91600",
04/25/23 6:44:19.599,"91500",
04/25/23 6:44:22.170,"91500",
04/25/23 6:44:24.983,"91300",
04/25/23 6:44:27.700,"91100",
04/25/23 6:44:30.403,"90900",
04/25/23 6:44:33.120,"90800",
04/25/23 6:44:35.873,"90600",
04/25/23 6:44:38.542,"90400",
04/25/23 6:44:41.206,"90400",
04/25/23 6:44:43.866,"90200",
04/25/23 6:44:46.608,"90100",
04/25/23 6:44:49.372,"89900",
04/25/23 6:44:52.207,"89700",
04/25/23 6:44:55.003,"89500",
04/25/23 6:44:57.823,"89400",
04/25/23 6:45:00.537,"89400",
04/25/23 6:45:03.203,"89200",
04/25/23 6:45:05.916,"89200",
04/25/23 6:45:08.691,"89000",
04/25/23 6:45:11.452,"88900",
04/25/23 6:45:14.243,"88700",
04/25/23 6:45:16.847,"88500",
04/25/23 6:45:19.632,"88400",
04/25/23 6:45:22.337,"88400",
04/25/23 6:45:25.054,"88200",
04/25/23 6:45:27.907,"88000",
04/25/23 6:45:30.754,"87900",
04/25/23 6:45:33.550,"87500",
04/25/23 6:45:36.163,"87400",
04/25/23 6:45:38.892,"87400",
04/25/23 6:45:41.573,"87200",
04/25/23 6:45:44.197,"87200",
04/25/23 6:45:47.183,"86900",
04/25/23 6:45:49.856,"86900",
04/25/23 6:45:52.685,"86900",
04/25/23 6:45:55.363,"86600",
04/25/23 6:45:58.016,"86200",
04/25/23 6:46:00.654,"86200",
04/25/23 6:46:03.530,"86400",
04/25/23 6:46:06.258,"86200",
04/25/23 6:46:08.840,"86200",
04/25/23 6:46:11.713,"86100",
04/25/23 6:46:14.358,"86200",
04/25/23 6:46:17.295,"86100",
04/25/23 6:46:20.109,"86100",
04/25/23 6:46:22.859,"85900",
04/25/23 6:46:25.508,"85900",
04/25/23 6:46:28.082,"85600",
04/25/23 6:46:31.105,"85400",
04/25/23 6:46:33.926,"85400",
04/25/23 6:46:36.624,"85600",
04/25/23 6:46:39.358,"85600",
04/25/23 6:46:42.241,"85400",
04/25/23 6:46:45.069,"85200",
04/25/23 6:46:47.789,"85100",
04/25/23 6:46:50.568,"84900",
04/25/23 6:46:53.281,"84900",
04/25/23 6:46:56.036,"84900",
04/25/23 6:46:58.648,"84900",
04/25/23 6:47:01.248,"84700",
04/25/23 6:47:03.880,"84400",
04/25/23 6:47:06.641,"84400",
04/25/23 6:47:09.377,"84400",
04/25/23 6:47:12.030,"84400",
04/25/23 6:47:14.712,"84400",
04/25/23 6:47:17.406,"84200",
04/25/23 6:47:20.219,"84200",
04/25/23 6:47:22.826,"84400",
04/25/23 6:47:25.563,"84200",
04/25/23 6:47:28.170,"84200",
04/25/23 6:47:30.866,"84100",
04/25/23 6:47:33.514,"84100",
04/25/23 6:47:36.111,"83900",
04/25/23 6:47:38.811,"83900",
04/25/23 6:47:41.546,"83800",
04/25/23 6:47:44.304,"83800",
04/25/23 6:47:47.006,"83800",
04/25/23 6:47:49.843,"83900",
04/25/23 6:47:52.664,"83800",
04/25/23 6:47:55.419,"83800",
04/25/23 6:47:58.024,"83900",
04/25/23 6:48:00.716,"83900",
04/25/23 6:48:03.485,"83900",
04/25/23 6:48:06.150,"83900",
04/25/23 6:48:08.834,"83900",
04/25/23 6:48:11.612,"83900",
04/25/23 6:48:14.391,"83800",
04/25/23 6:48:17.103,"83900",
04/25/23 6:48:19.951,"83900",
04/25/23 6:48:22.770,"83900",
04/25/23 6:48:25.468,"83900",
04/25/23 6:48:28.095,"83900",
