,sensor [GSS 100%],
,CO2,
04/25/23 16:36:58.406,"96700",
04/25/23 16:37:00.409,"96900",
04/25/23 16:37:02.396,"96700",
04/25/23 16:37:04.405,"96900",
04/25/23 16:37:06.409,"97100",
04/25/23 16:37:08.401,"96900",
04/25/23 16:37:10.396,"96900",
04/25/23 16:37:12.406,"96900",
04/25/23 16:37:14.400,"96900",
04/25/23 16:37:16.405,"96900",
04/25/23 16:37:18.405,"96700",
04/25/23 16:37:20.402,"96900",
04/25/23 16:37:22.401,"96700",
04/25/23 16:37:24.406,"96700",
04/25/23 16:37:26.406,"96700",
04/25/23 16:37:28.409,"96700",
04/25/23 16:37:30.401,"96700",
04/25/23 16:37:32.395,"96700",
04/25/23 16:37:34.398,"96700",
04/25/23 16:37:36.394,"96900",
04/25/23 16:37:38.406,"96900",
04/25/23 16:37:40.398,"96900",
04/25/23 16:37:42.410,"96700",
04/25/23 16:37:44.407,"96700",
04/25/23 16:37:46.409,"96900",
04/25/23 16:37:48.403,"96900",
04/25/23 16:37:50.396,"96900",
04/25/23 16:37:52.407,"96900",
04/25/23 16:37:54.408,"96900",
04/25/23 16:37:56.405,"96900",
04/25/23 16:37:58.396,"97100",
04/25/23 16:38:00.407,"97100",
04/25/23 16:38:02.400,"97300",
04/25/23 16:38:04.395,"97300",
04/25/23 16:38:06.408,"97100",
04/25/23 16:38:08.408,"97100",
04/25/23 16:38:10.409,"97100",
04/25/23 16:38:12.396,"97100",
04/25/23 16:38:14.410,"97100",
04/25/23 16:38:16.408,"97100",
04/25/23 16:38:18.399,"97100",
04/25/23 16:38:20.409,"96900",
04/25/23 16:38:22.396,"96900",
04/25/23 16:38:24.398,"97100",
04/25/23 16:38:26.398,"97100",
04/25/23 16:38:28.407,"97100",
04/25/23 16:38:30.403,"97100",
04/25/23 16:38:32.404,"96900",
04/25/23 16:38:34.396,"97100",
04/25/23 16:38:36.402,"97100",
04/25/23 16:38:38.403,"97300",
04/25/23 16:38:40.408,"97100",
04/25/23 16:38:42.410,"97300",
04/25/23 16:38:44.397,"97300",
04/25/23 16:38:46.402,"97400",
04/25/23 16:38:48.404,"97400",
04/25/23 16:38:50.407,"97300",
04/25/23 16:38:52.398,"97400",
04/25/23 16:38:54.399,"97400",
04/25/23 16:38:56.400,"97400",
04/25/23 16:38:58.403,"97400",
04/25/23 16:39:00.409,"97400",
04/25/23 16:39:02.407,"97400",
04/25/23 16:39:04.400,"97400",
04/25/23 16:39:06.405,"97300",
04/25/23 16:39:08.405,"97400",
04/25/23 16:39:10.404,"97300",
04/25/23 16:39:12.410,"97300",
04/25/23 16:39:14.401,"97300",
04/25/23 16:39:16.397,"97300",
04/25/23 16:39:18.406,"97400",
04/25/23 16:39:20.404,"97400",
04/25/23 16:39:22.404,"97400",
04/25/23 16:39:24.404,"97400",
04/25/23 16:39:26.404,"97400",
04/25/23 16:39:28.400,"97600",
04/25/23 16:39:30.407,"97600",
04/25/23 16:39:32.411,"97400",
04/25/23 16:39:34.403,"97600",
04/25/23 16:39:36.405,"97600",
04/25/23 16:39:38.412,"97600",
04/25/23 16:39:40.397,"97600",
04/25/23 16:39:42.401,"97600",
04/25/23 16:39:44.402,"97400",
04/25/23 16:39:46.399,"97400",
04/25/23 16:39:48.397,"97400",
04/25/23 16:39:50.397,"97400",
04/25/23 16:39:52.405,"97400",
04/25/23 16:39:54.407,"97600",
04/25/23 16:39:56.408,"97400",
04/25/23 16:39:58.410,"97400",
04/25/23 16:40:00.412,"97600",
04/25/23 16:40:02.399,"97400",
04/25/23 16:40:04.405,"97400",
04/25/23 16:40:06.407,"97400",
04/25/23 16:40:08.413,"97400",
04/25/23 16:40:10.403,"97400",
04/25/23 16:40:12.408,"97600",
04/25/23 16:40:14.407,"97800",
04/25/23 16:40:16.403,"97800",
04/25/23 16:40:18.408,"98000",
04/25/23 16:40:20.413,"98000",
04/25/23 16:40:22.406,"98000",
04/25/23 16:40:24.407,"98000",
04/25/23 16:40:26.412,"98000",
04/25/23 16:40:28.404,"97800",
04/25/23 16:40:30.406,"97800",
04/25/23 16:40:32.399,"97800",
04/25/23 16:40:34.410,"97800",
04/25/23 16:40:36.407,"97800",
04/25/23 16:40:38.405,"97800",
04/25/23 16:40:40.414,"97800",
04/25/23 16:40:42.413,"98000",
04/25/23 16:40:44.411,"98000",
04/25/23 16:40:46.405,"98000",
04/25/23 16:40:48.404,"98200",
04/25/23 16:40:50.407,"98300",
04/25/23 16:40:52.401,"98200",
04/25/23 16:40:54.412,"98000",
04/25/23 16:40:56.401,"98000",
04/25/23 16:40:58.411,"97800",
04/25/23 16:41:00.403,"97800",
04/25/23 16:41:02.407,"97600",
04/25/23 16:41:04.413,"97600",
04/25/23 16:41:06.399,"97800",
04/25/23 16:41:08.405,"97800",
04/25/23 16:41:10.403,"98000",
04/25/23 16:41:12.400,"98200",
04/25/23 16:41:14.414,"98200",
04/25/23 16:41:16.401,"98300",
04/25/23 16:41:18.413,"98200",
04/25/23 16:41:20.406,"98200",
04/25/23 16:41:22.408,"98200",
04/25/23 16:41:24.414,"98200",
04/25/23 16:41:26.406,"98200",
04/25/23 16:41:28.403,"98000",
04/25/23 16:41:30.405,"98000",
04/25/23 16:41:32.410,"98200",
04/25/23 16:41:34.412,"98200",
04/25/23 16:41:36.408,"98200",
04/25/23 16:41:38.409,"98200",
04/25/23 16:41:40.404,"98200",
04/25/23 16:41:42.410,"98300",
04/25/23 16:41:44.410,"98200",
04/25/23 16:41:46.404,"98200",
04/25/23 16:41:48.406,"98200",
04/25/23 16:41:50.406,"98300",
04/25/23 16:41:52.406,"98300",
04/25/23 16:41:54.407,"98200",
04/25/23 16:41:56.415,"98200",
04/25/23 16:41:58.410,"98200",
04/25/23 16:42:00.408,"98300",
04/25/23 16:42:02.414,"98200",
04/25/23 16:42:04.415,"98200",
04/25/23 16:42:06.402,"98300",
04/25/23 16:42:08.409,"98300",
04/25/23 16:42:10.410,"98300",
04/25/23 16:42:12.410,"98300",
04/25/23 16:42:14.401,"98300",
04/25/23 16:42:16.410,"98500",
04/25/23 16:42:18.405,"98500",
04/25/23 16:42:20.407,"98700",
04/25/23 16:42:22.408,"98500",
04/25/23 16:42:24.409,"98500",
04/25/23 16:42:26.413,"98300",
04/25/23 16:42:28.406,"98300",
04/25/23 16:42:30.413,"98300",
04/25/23 16:42:32.407,"98700",
04/25/23 16:42:34.415,"98700",
04/25/23 16:42:36.405,"98700",
04/25/23 16:42:38.402,"98900",
04/25/23 16:42:40.402,"98700",
04/25/23 16:42:42.404,"98700",
04/25/23 16:42:44.404,"98700",
04/25/23 16:42:46.405,"98500",
04/25/23 16:42:48.406,"98500",
04/25/23 16:42:50.416,"98700",
04/25/23 16:42:52.416,"98500",
04/25/23 16:42:54.402,"98300",
04/25/23 16:42:56.410,"98500",
04/25/23 16:42:58.413,"98700",
04/25/23 16:43:00.416,"98700",
04/25/23 16:43:02.402,"98700",
04/25/23 16:43:04.416,"98700",
04/25/23 16:43:06.403,"98700",
04/25/23 16:43:08.402,"98700",
04/25/23 16:43:10.416,"98500",
04/25/23 16:43:12.406,"98700",
04/25/23 16:43:14.413,"98700",
04/25/23 16:43:16.405,"98700",
04/25/23 16:43:18.414,"98900",
04/25/23 16:43:20.410,"98900",
04/25/23 16:43:22.411,"98700",
04/25/23 16:43:24.405,"98700",
04/25/23 16:43:26.406,"98700",
04/25/23 16:43:28.413,"98900",
04/25/23 16:43:30.417,"98700",
04/25/23 16:43:32.416,"98700",
04/25/23 16:43:34.408,"98900",
04/25/23 16:43:36.409,"98900",
04/25/23 16:43:38.412,"98900",
04/25/23 16:43:40.415,"99100",
04/25/23 16:43:42.404,"99100",
04/25/23 16:43:44.412,"99300",
04/25/23 16:43:46.414,"99100",
04/25/23 16:43:48.415,"99100",
04/25/23 16:43:50.411,"99100",
04/25/23 16:43:52.409,"99100",
04/25/23 16:43:54.413,"99100",
04/25/23 16:43:56.415,"99100",
04/25/23 16:43:58.409,"99100",
04/25/23 16:44:00.412,"99100",
04/25/23 16:44:02.415,"99100",
04/25/23 16:44:04.408,"99100",
04/25/23 16:44:06.414,"99100",
04/25/23 16:44:08.412,"99100",
04/25/23 16:44:10.414,"99100",
04/25/23 16:44:12.418,"99300",
04/25/23 16:44:14.418,"99300",
04/25/23 16:44:16.415,"99300",
04/25/23 16:44:18.415,"99100",
04/25/23 16:44:20.414,"99100",
04/25/23 16:44:22.416,"99300",
04/25/23 16:44:24.414,"99300",
04/25/23 16:44:26.407,"99300",
04/25/23 16:44:28.406,"99300",
04/25/23 16:44:30.416,"99300",
04/25/23 16:44:32.415,"99300",
04/25/23 16:44:34.419,"99400",
04/25/23 16:44:36.404,"99400",
04/25/23 16:44:38.416,"99400",
04/25/23 16:44:40.417,"99300",
04/25/23 16:44:42.411,"99300",
04/25/23 16:44:44.415,"99300",
04/25/23 16:44:46.418,"99400",
04/25/23 16:44:48.407,"99400",
04/25/23 16:44:50.417,"99400",
04/25/23 16:44:52.411,"99600",
04/25/23 16:44:54.411,"99600",
04/25/23 16:44:56.415,"99600",
04/25/23 16:44:58.410,"99400",
04/25/23 16:45:00.420,"99400",
04/25/23 16:45:02.410,"99400",
04/25/23 16:45:04.413,"99400",
04/25/23 16:45:06.410,"99300",
04/25/23 16:45:08.416,"99400",
04/25/23 16:45:10.405,"99300",
04/25/23 16:45:12.413,"99400",
04/25/23 16:45:14.404,"99400",
04/25/23 16:45:16.411,"99400",
04/25/23 16:45:18.410,"99400",
04/25/23 16:45:20.413,"99400",
04/25/23 16:45:22.413,"99400",
04/25/23 16:45:24.418,"99600",
04/25/23 16:45:26.412,"99600",
04/25/23 16:45:28.411,"99600",
04/25/23 16:45:30.419,"99600",
04/25/23 16:45:32.407,"99600",
04/25/23 16:45:34.416,"99600",
04/25/23 16:45:36.416,"99600",
04/25/23 16:45:38.416,"99600",
04/25/23 16:45:40.418,"99600",
04/25/23 16:45:42.416,"99800",
04/25/23 16:45:44.412,"100200",
04/25/23 16:45:46.414,"100000",
04/25/23 16:45:48.415,"100000",
04/25/23 16:45:50.413,"99800",
04/25/23 16:45:52.414,"99800",
04/25/23 16:45:54.414,"99600",
04/25/23 16:45:56.414,"99600",
04/25/23 16:45:58.417,"99800",
04/25/23 16:46:00.414,"99600",
04/25/23 16:46:02.410,"99600",
04/25/23 16:46:04.411,"99600",
04/25/23 16:46:06.407,"99600",
04/25/23 16:46:08.414,"99600",
04/25/23 16:46:10.417,"99800",
04/25/23 16:46:12.410,"100000",
04/25/23 16:46:14.414,"100000",
04/25/23 16:46:16.415,"100000",
04/25/23 16:46:18.421,"100000",
04/25/23 16:46:20.421,"99800",
04/25/23 16:46:22.420,"99800",
04/25/23 16:46:24.410,"100000",
04/25/23 16:46:26.410,"99800",
04/25/23 16:46:28.419,"99800",
04/25/23 16:46:30.419,"99800",
04/25/23 16:46:32.415,"99800",
04/25/23 16:46:34.413,"99800",
04/25/23 16:46:36.412,"99600",
04/25/23 16:46:38.406,"99600",
04/25/23 16:46:40.412,"99600",
04/25/23 16:46:42.420,"99600",
04/25/23 16:46:44.410,"99600",
04/25/23 16:46:46.417,"99800",
04/25/23 16:46:48.421,"99800",
04/25/23 16:46:50.414,"99600",
04/25/23 16:46:52.418,"99600",
04/25/23 16:46:54.416,"99600",
04/25/23 16:46:56.419,"99600",
04/25/23 16:46:58.416,"99400",
04/25/23 16:47:00.406,"99600",
04/25/23 16:47:02.416,"99600",
04/25/23 16:47:04.422,"99800",
04/25/23 16:47:06.407,"99800",
04/25/23 16:47:08.415,"99600",
04/25/23 16:47:10.421,"99600",
04/25/23 16:47:12.419,"99600",
04/25/23 16:47:14.410,"99600",
04/25/23 16:47:16.416,"99600",
04/25/23 16:47:18.417,"99800",
04/25/23 16:47:20.412,"99800",
04/25/23 16:47:22.413,"99600",
04/25/23 16:47:24.419,"99600",
04/25/23 16:47:26.413,"99600",
04/25/23 16:47:28.415,"99600",
04/25/23 16:47:30.416,"99600",
04/25/23 16:47:32.407,"99800",
04/25/23 16:47:34.408,"99800",
04/25/23 16:47:36.413,"99800",
04/25/23 16:47:38.421,"99800",
04/25/23 16:47:40.423,"100000",
04/25/23 16:47:42.421,"100000",
04/25/23 16:47:44.410,"100000",
04/25/23 16:47:46.416,"99800",
04/25/23 16:47:48.417,"100000",
04/25/23 16:47:50.415,"100200",
04/25/23 16:47:52.408,"100200",
04/25/23 16:47:54.415,"100200",
04/25/23 16:47:56.414,"100200",
04/25/23 16:47:58.410,"100000",
04/25/23 16:48:00.409,"99800",
04/25/23 16:48:02.419,"99800",
04/25/23 16:48:04.421,"99800",
04/25/23 16:48:06.422,"99600",
04/25/23 16:48:08.410,"99600",
04/25/23 16:48:10.409,"99800",
04/25/23 16:48:12.408,"99800",
04/25/23 16:48:14.420,"99600",
04/25/23 16:48:16.422,"99400",
04/25/23 16:48:18.418,"99600",
04/25/23 16:48:20.412,"99600",
04/25/23 16:48:22.413,"99400",
04/25/23 16:48:24.415,"99400",
04/25/23 16:48:26.424,"99600",
04/25/23 16:48:28.416,"99600",
04/25/23 16:48:30.417,"99600",
04/25/23 16:48:32.408,"99600",
04/25/23 16:48:34.410,"99600",
04/25/23 16:48:36.419,"99600",
04/25/23 16:48:38.410,"99600",
04/25/23 16:48:40.422,"99600",
04/25/23 16:48:42.414,"99600",
04/25/23 16:48:44.413,"99600",
04/25/23 16:48:46.424,"99600",
04/25/23 16:48:48.425,"99600",
04/25/23 16:48:50.421,"99800",
04/25/23 16:48:52.416,"99800",
04/25/23 16:48:54.419,"99800",
04/25/23 16:48:56.421,"99800",
04/25/23 16:48:58.419,"99800",
04/25/23 16:49:00.421,"99600",
04/25/23 16:49:02.423,"99600",
04/25/23 16:49:04.411,"99600",
04/25/23 16:49:06.418,"99600",
04/25/23 16:49:08.416,"99600",
04/25/23 16:49:10.424,"99400",
04/25/23 16:49:12.410,"99400",
04/25/23 16:49:14.415,"99400",
04/25/23 16:49:16.410,"99400",
04/25/23 16:49:18.415,"99400",
04/25/23 16:49:20.418,"99400",
04/25/23 16:49:22.416,"99400",
04/25/23 16:49:24.413,"99600",
04/25/23 16:49:26.416,"99600",
04/25/23 16:49:28.410,"99600",
04/25/23 16:49:30.425,"99600",
04/25/23 16:49:32.423,"99600",
04/25/23 16:49:34.418,"99600",
04/25/23 16:49:36.411,"99600",
04/25/23 16:49:38.418,"99600",
04/25/23 16:49:40.411,"99600",
04/25/23 16:49:42.422,"99600",
04/25/23 16:49:44.419,"99600",
04/25/23 16:49:46.420,"99600",
04/25/23 16:49:48.416,"99600",
04/25/23 16:49:50.412,"99600",
04/25/23 16:49:52.421,"99600",
04/25/23 16:49:54.419,"99600",
04/25/23 16:49:56.422,"99600",
04/25/23 16:49:58.426,"99400",
04/25/23 16:50:00.411,"99600",
04/25/23 16:50:02.420,"99600",
04/25/23 16:50:04.425,"99600",
04/25/23 16:50:06.420,"99600",
04/25/23 16:50:08.421,"99600",
04/25/23 16:50:10.415,"99600",
04/25/23 16:50:12.425,"99600",
04/25/23 16:50:14.425,"99600",
04/25/23 16:50:16.419,"99800",
04/25/23 16:50:18.423,"99800",
04/25/23 16:50:20.423,"99600",
04/25/23 16:50:22.416,"99600",
04/25/23 16:50:24.426,"99600",
04/25/23 16:50:26.411,"99600",
04/25/23 16:50:28.411,"99400",
04/25/23 16:50:30.423,"99400",
04/25/23 16:50:32.413,"99400",
04/25/23 16:50:34.425,"99400",
04/25/23 16:50:36.422,"99400",
04/25/23 16:50:38.411,"99400",
04/25/23 16:50:40.414,"99600",
04/25/23 16:50:42.414,"99600",
04/25/23 16:50:44.424,"99600",
04/25/23 16:50:46.422,"99600",
04/25/23 16:50:48.417,"99600",
04/25/23 16:50:50.426,"99600",
04/25/23 16:50:52.427,"99600",
04/25/23 16:50:54.421,"99600",
04/25/23 16:50:56.426,"99400",
04/25/23 16:50:58.412,"99400",
04/25/23 16:51:00.419,"99400",
04/25/23 16:51:02.424,"99400",
04/25/23 16:51:04.419,"99400",
04/25/23 16:51:06.419,"99400",
04/25/23 16:51:08.418,"99300",
04/25/23 16:51:10.427,"99300",
04/25/23 16:51:12.419,"99300",
04/25/23 16:51:14.418,"99300",
04/25/23 16:51:16.424,"99400",
04/25/23 16:51:18.426,"99300",
04/25/23 16:51:20.427,"99300",
04/25/23 16:51:22.420,"99300",
04/25/23 16:51:24.420,"99300",
04/25/23 16:51:26.422,"99300",
04/25/23 16:51:28.413,"99300",
04/25/23 16:51:30.421,"99300",
04/25/23 16:51:32.424,"99300",
04/25/23 16:51:34.428,"99300",
04/25/23 16:51:36.422,"99300",
04/25/23 16:51:38.421,"99300",
04/25/23 16:51:40.423,"99400",
04/25/23 16:51:42.416,"99400",
04/25/23 16:51:44.418,"99400",
04/25/23 16:51:46.418,"99600",
04/25/23 16:51:48.416,"99600",
04/25/23 16:51:50.418,"99600",
04/25/23 16:51:52.413,"99600",
04/25/23 16:51:54.420,"99600",
04/25/23 16:51:56.413,"99600",
04/25/23 16:51:58.416,"99400",
04/25/23 16:52:00.413,"99400",
04/25/23 16:52:02.424,"99600",
04/25/23 16:52:04.427,"99400",
04/25/23 16:52:06.417,"99400",
04/25/23 16:52:08.418,"99400",
04/25/23 16:52:10.423,"99400",
04/25/23 16:52:12.425,"99400",
04/25/23 16:52:14.414,"99400",
04/25/23 16:52:16.413,"99400",
04/25/23 16:52:18.414,"99600",
04/25/23 16:52:20.426,"99600",
04/25/23 16:52:22.421,"99600",
04/25/23 16:52:24.421,"99600",
04/25/23 16:52:26.419,"99600",
04/25/23 16:52:28.427,"99600",
04/25/23 16:52:30.428,"99400",
04/25/23 16:52:32.424,"99400",
04/25/23 16:52:34.427,"99400",
04/25/23 16:52:36.420,"99400",
04/25/23 16:52:38.415,"99400",
04/25/23 16:52:40.428,"99400",
04/25/23 16:52:42.428,"99600",
04/25/23 16:52:44.428,"99600",
04/25/23 16:52:46.418,"99600",
04/25/23 16:52:48.419,"99400",
04/25/23 16:52:50.420,"99600",
04/25/23 16:52:52.428,"99800",
04/25/23 16:52:54.415,"100000",
04/25/23 16:52:56.415,"99800",
04/25/23 16:52:58.423,"99800",
04/25/23 16:53:00.429,"99800",
04/25/23 16:53:02.429,"99800",
04/25/23 16:53:04.423,"99800",
04/25/23 16:53:06.422,"99800",
04/25/23 16:53:08.422,"99600",
04/25/23 16:53:10.418,"99600",
04/25/23 16:53:12.426,"99600",
04/25/23 16:53:14.417,"99400",
04/25/23 16:53:16.424,"99600",
04/25/23 16:53:18.422,"99600",
04/25/23 16:53:20.422,"99600",
04/25/23 16:53:22.423,"99400",
04/25/23 16:53:24.423,"99600",
04/25/23 16:53:26.422,"99600",
04/25/23 16:53:28.422,"99600",
04/25/23 16:53:30.427,"99600",
04/25/23 16:53:32.422,"99400",
04/25/23 16:53:34.418,"99400",
04/25/23 16:53:36.424,"99400",
04/25/23 16:53:38.416,"99400",
04/25/23 16:53:40.427,"99400",
04/25/23 16:53:42.419,"99400",
04/25/23 16:53:44.416,"99400",
04/25/23 16:53:46.425,"99400",
04/25/23 16:53:48.425,"99600",
04/25/23 16:53:50.421,"99600",
04/25/23 16:53:52.430,"99800",
04/25/23 16:53:54.428,"99800",
04/25/23 16:53:56.424,"100000",
04/25/23 16:53:58.418,"100000",
04/25/23 16:54:00.420,"99800",
04/25/23 16:54:02.416,"100000",
04/25/23 16:54:04.415,"100000",
04/25/23 16:54:06.430,"99800",
04/25/23 16:54:08.425,"99800",
04/25/23 16:54:10.421,"99600",
04/25/23 16:54:12.418,"99600",
04/25/23 16:54:14.418,"100000",
04/25/23 16:54:16.421,"100000",
04/25/23 16:54:18.423,"100000",
04/25/23 16:54:20.416,"100200",
04/25/23 16:54:22.425,"100200",
04/25/23 16:54:24.420,"100200",
04/25/23 16:54:26.430,"100000",
04/25/23 16:54:28.416,"100000",
04/25/23 16:54:30.423,"100000",
04/25/23 16:54:32.424,"100000",
04/25/23 16:54:34.424,"100000",
04/25/23 16:54:36.416,"100000",
04/25/23 16:54:38.417,"100000",
04/25/23 16:54:40.424,"99800",
04/25/23 16:54:42.429,"99800",
04/25/23 16:54:44.422,"100000",
04/25/23 16:54:46.431,"100200",
04/25/23 16:54:48.419,"100200",
04/25/23 16:54:50.417,"100000",
04/25/23 16:54:52.425,"100000",
04/25/23 16:54:54.430,"100000",
04/25/23 16:54:56.419,"99800",
04/25/23 16:54:58.421,"99600",
04/25/23 16:55:00.429,"99600",
04/25/23 16:55:02.420,"99600",
04/25/23 16:55:04.424,"99600",
04/25/23 16:55:06.426,"99600",
04/25/23 16:55:08.418,"99600",
04/25/23 16:55:10.422,"99600",
04/25/23 16:55:12.425,"99600",
04/25/23 16:55:14.418,"99600",
04/25/23 16:55:16.429,"99600",
04/25/23 16:55:18.427,"99600",
04/25/23 16:55:20.420,"99600",
04/25/23 16:55:22.427,"100000",
04/25/23 16:55:24.419,"100000",
04/25/23 16:55:26.422,"100000",
04/25/23 16:55:28.419,"100000",
04/25/23 16:55:30.427,"100000",
04/25/23 16:55:32.428,"100000",
04/25/23 16:55:34.422,"100200",
04/25/23 16:55:36.422,"100000",
04/25/23 16:55:38.424,"100000",
04/25/23 16:55:40.425,"100000",
04/25/23 16:55:42.426,"100000",
04/25/23 16:55:44.417,"100200",
04/25/23 16:55:46.426,"100000",
04/25/23 16:55:48.417,"100200",
04/25/23 16:55:50.426,"100200",
04/25/23 16:55:52.428,"100200",
04/25/23 16:55:54.428,"100200",
04/25/23 16:55:56.425,"100200",
04/25/23 16:55:58.430,"100000",
04/25/23 16:56:00.433,"99800",
04/25/23 16:56:02.424,"100000",
04/25/23 16:56:04.425,"99800",
04/25/23 16:56:06.426,"99800",
04/25/23 16:56:08.420,"100000",
04/25/23 16:56:10.422,"99800",
04/25/23 16:56:12.429,"100000",
04/25/23 16:56:14.422,"100000",
04/25/23 16:56:16.429,"100200",
04/25/23 16:56:18.421,"100000",
04/25/23 16:56:20.420,"99800",
04/25/23 16:56:22.422,"99800",
04/25/23 16:56:24.423,"100000",
04/25/23 16:56:26.424,"100000",
04/25/23 16:56:28.425,"99800",
04/25/23 16:56:30.424,"99800",
04/25/23 16:56:32.428,"100000",
04/25/23 16:56:34.424,"100000",
04/25/23 16:56:36.429,"99800",
04/25/23 16:56:38.424,"100000",
04/25/23 16:56:40.420,"100000",
04/25/23 16:56:42.429,"100000",
04/25/23 16:56:44.420,"100000",
04/25/23 16:56:46.418,"100200",
04/25/23 16:56:48.422,"100000",
04/25/23 16:56:50.430,"100000",
04/25/23 16:56:52.432,"100200",
04/25/23 16:56:54.423,"100000",
04/25/23 16:56:56.433,"100000",
04/25/23 16:56:58.428,"100000",
04/25/23 16:57:00.433,"100200",
04/25/23 16:57:02.428,"100200",
04/25/23 16:57:04.431,"100200",
04/25/23 16:57:06.432,"100200",
04/25/23 16:57:08.433,"100200",
04/25/23 16:57:10.431,"100200",
04/25/23 16:57:12.422,"100000",
04/25/23 16:57:14.433,"100000",
04/25/23 16:57:16.434,"100000",
04/25/23 16:57:18.432,"99600",
04/25/23 16:57:20.431,"100000",
04/25/23 16:57:22.434,"99800",
04/25/23 16:57:24.433,"99800",
04/25/23 16:57:26.435,"99800",
04/25/23 16:57:28.422,"99600",
04/25/23 16:57:30.428,"99600",
04/25/23 16:57:32.425,"99600",
04/25/23 16:57:34.424,"99800",
04/25/23 16:57:36.435,"100000",
04/25/23 16:57:38.433,"100200",
04/25/23 16:57:40.430,"100200",
04/25/23 16:57:42.422,"100000",
04/25/23 16:57:44.424,"100000",
04/25/23 16:57:46.435,"100200",
04/25/23 16:57:48.434,"100200",
04/25/23 16:57:50.435,"100200",
04/25/23 16:57:52.424,"100200",
04/25/23 16:57:54.433,"100200",
04/25/23 16:57:56.427,"100300",
04/25/23 16:57:58.432,"100300",
04/25/23 16:58:00.429,"100300",
04/25/23 16:58:02.433,"100200",
04/25/23 16:58:04.421,"100200",
04/25/23 16:58:06.421,"100200",
04/25/23 16:58:08.435,"100300",
04/25/23 16:58:10.424,"100300",
04/25/23 16:58:12.434,"100300",
04/25/23 16:58:14.423,"100200",
04/25/23 16:58:16.422,"100200",
04/25/23 16:58:18.433,"100200",
04/25/23 16:58:20.421,"100200",
04/25/23 16:58:22.430,"100000",
04/25/23 16:58:24.423,"100000",
04/25/23 16:58:26.429,"99800",
04/25/23 16:58:28.423,"99800",
04/25/23 16:58:30.426,"99800",
04/25/23 16:58:32.422,"99800",
04/25/23 16:58:34.431,"99800",
04/25/23 16:58:36.433,"99800",
04/25/23 16:58:38.427,"99600",
04/25/23 16:58:40.432,"99600",
04/25/23 16:58:42.430,"99600",
04/25/23 16:58:44.423,"99600",
04/25/23 16:58:46.428,"99800",
04/25/23 16:58:48.433,"99800",
04/25/23 16:58:50.431,"99800",
04/25/23 16:58:52.430,"99800",
04/25/23 16:58:54.435,"99800",
04/25/23 16:58:56.424,"99800",
04/25/23 16:58:58.421,"99800",
04/25/23 16:59:00.430,"99800",
04/25/23 16:59:02.430,"99800",
04/25/23 16:59:04.436,"99800",
04/25/23 16:59:06.424,"99600",
04/25/23 16:59:08.424,"99800",
04/25/23 16:59:10.430,"99800",
04/25/23 16:59:12.434,"99800",
04/25/23 16:59:14.426,"99800",
04/25/23 16:59:16.426,"99800",
04/25/23 16:59:18.426,"99600",
04/25/23 16:59:20.434,"99800",
04/25/23 16:59:22.432,"99800",
04/25/23 16:59:24.429,"100000",
04/25/23 16:59:26.422,"99800",
04/25/23 16:59:28.433,"99600",
04/25/23 16:59:30.424,"99600",
04/25/23 16:59:32.426,"99600",
04/25/23 16:59:34.428,"99800",
04/25/23 16:59:36.434,"99800",
04/25/23 16:59:38.433,"100000",
04/25/23 16:59:40.425,"100000",
04/25/23 16:59:42.428,"99800",
04/25/23 16:59:44.433,"99800",
04/25/23 16:59:46.423,"99800",
04/25/23 16:59:48.436,"99800",
04/25/23 16:59:50.435,"99800",
04/25/23 16:59:52.423,"99600",
04/25/23 16:59:54.431,"99400",
04/25/23 16:59:56.434,"99600",
04/25/23 16:59:58.431,"99600",
04/25/23 17:00:00.423,"99400",
04/25/23 17:00:02.424,"99400",
04/25/23 17:00:04.428,"99400",
04/25/23 17:00:06.430,"99600",
04/25/23 17:00:08.434,"99600",
04/25/23 17:00:10.436,"99600",
04/25/23 17:00:12.429,"99600",
04/25/23 17:00:14.434,"99800",
04/25/23 17:00:16.432,"99800",
04/25/23 17:00:18.425,"99800",
04/25/23 17:00:20.429,"99600",
04/25/23 17:00:22.429,"99400",
04/25/23 17:00:24.436,"99400",
04/25/23 17:00:26.431,"99600",
04/25/23 17:00:28.433,"99400",
04/25/23 17:00:30.429,"99400",
04/25/23 17:00:32.428,"99400",
04/25/23 17:00:34.426,"99400",
04/25/23 17:00:36.431,"99400",
04/25/23 17:00:38.434,"99600",
04/25/23 17:00:40.430,"99400",
04/25/23 17:00:42.428,"99400",
04/25/23 17:00:44.425,"99600",
04/25/23 17:00:46.431,"99600",
04/25/23 17:00:48.436,"99400",
04/25/23 17:00:50.432,"99600",
04/25/23 17:00:52.426,"99600",
04/25/23 17:00:54.428,"99400",
04/25/23 17:00:56.433,"99600",
04/25/23 17:00:58.431,"99600",
04/25/23 17:01:00.428,"99600",
04/25/23 17:01:02.425,"99600",
04/25/23 17:01:04.439,"99600",
04/25/23 17:01:06.431,"99400",
04/25/23 17:01:08.438,"99600",
04/25/23 17:01:10.432,"99400",
04/25/23 17:01:12.428,"99400",
04/25/23 17:01:14.428,"99600",
04/25/23 17:01:16.438,"99600",
04/25/23 17:01:18.437,"99600",
04/25/23 17:01:20.434,"99600",
04/25/23 17:01:22.434,"99600",
04/25/23 17:01:24.431,"99600",
04/25/23 17:01:26.437,"99600",
