,sensor [GSS 100%],
,CO2,
04/20/23 0:32:25.758,"89900",
04/20/23 0:32:27.748,"89900",
04/20/23 0:32:29.750,"89900",
04/20/23 0:32:31.757,"89900",
04/20/23 0:32:33.747,"89800",
04/20/23 0:32:35.750,"89800",
04/20/23 0:32:37.751,"89800",
04/20/23 0:32:39.745,"89800",
04/20/23 0:32:41.746,"89800",
04/20/23 0:32:43.750,"89600",
04/20/23 0:32:45.755,"89600",
04/20/23 0:32:47.756,"89600",
04/20/23 0:32:49.757,"89400",
04/20/23 0:32:51.746,"89400",
04/20/23 0:32:53.747,"89200",
04/20/23 0:32:55.747,"89200",
04/20/23 0:32:57.746,"89200",
04/20/23 0:32:59.748,"89200",
04/20/23 0:33:01.754,"89200",
04/20/23 0:33:03.758,"89200",
04/20/23 0:33:05.758,"89200",
04/20/23 0:33:07.749,"89200",
04/20/23 0:33:09.753,"89100",
04/20/23 0:33:11.748,"89200",
04/20/23 0:33:13.751,"89200",
04/20/23 0:33:15.745,"88900",
04/20/23 0:33:17.746,"89100",
04/20/23 0:33:19.751,"88900",
04/20/23 0:33:21.756,"89100",
04/20/23 0:33:23.746,"88900",
04/20/23 0:33:25.749,"88900",
04/20/23 0:33:27.752,"88900",
04/20/23 0:33:29.758,"89100",
04/20/23 0:33:31.760,"88900",
04/20/23 0:33:33.751,"89100",
04/20/23 0:33:35.756,"89100",
04/20/23 0:33:37.760,"89200",
04/20/23 0:33:39.751,"89100",
04/20/23 0:33:41.751,"88900",
04/20/23 0:33:43.749,"88700",
04/20/23 0:33:45.749,"88700",
04/20/23 0:33:47.760,"88700",
04/20/23 0:33:49.760,"88700",
04/20/23 0:33:51.757,"88700",
04/20/23 0:33:53.748,"88700",
04/20/23 0:33:55.748,"88700",
04/20/23 0:33:57.753,"88700",
04/20/23 0:33:59.751,"88900",
04/20/23 0:34:01.748,"88700",
04/20/23 0:34:03.751,"88700",
04/20/23 0:34:05.760,"88700",
04/20/23 0:34:07.745,"88700",
04/20/23 0:34:09.751,"88700",
04/20/23 0:34:11.754,"88900",
04/20/23 0:34:13.760,"88700",
04/20/23 0:34:15.751,"88700",
04/20/23 0:34:17.757,"88700",
04/20/23 0:34:19.752,"88700",
04/20/23 0:34:21.761,"88700",
04/20/23 0:34:23.755,"88900",
04/20/23 0:34:25.752,"88900",
04/20/23 0:34:27.757,"88700",
04/20/23 0:34:29.747,"88700",
04/20/23 0:34:31.761,"88700",
04/20/23 0:34:33.756,"88700",
04/20/23 0:34:35.757,"88600",
04/20/23 0:34:37.752,"88600",
04/20/23 0:34:39.746,"88600",
04/20/23 0:34:41.760,"88400",
04/20/23 0:34:43.751,"88400",
04/20/23 0:34:45.755,"88400",
04/20/23 0:34:47.758,"88400",
04/20/23 0:34:49.755,"88600",
04/20/23 0:34:51.761,"88600",
04/20/23 0:34:53.748,"88400",
04/20/23 0:34:55.748,"88400",
04/20/23 0:34:57.748,"88400",
04/20/23 0:34:59.761,"88200",
04/20/23 0:35:01.755,"88100",
04/20/23 0:35:03.753,"88100",
04/20/23 0:35:05.755,"88100",
04/20/23 0:35:07.758,"88200",
04/20/23 0:35:09.756,"88200",
04/20/23 0:35:11.756,"88200",
04/20/23 0:35:13.760,"88200",
04/20/23 0:35:15.750,"88200",
04/20/23 0:35:17.749,"88200",
04/20/23 0:35:19.756,"88100",
04/20/23 0:35:21.753,"88100",
04/20/23 0:35:23.756,"88100",
04/20/23 0:35:25.756,"88100",
04/20/23 0:35:27.751,"88100",
04/20/23 0:35:29.758,"87900",
04/20/23 0:35:31.755,"88100",
04/20/23 0:35:33.760,"88200",
04/20/23 0:35:35.760,"88200",
04/20/23 0:35:37.755,"88100",
04/20/23 0:35:39.755,"87900",
04/20/23 0:35:41.755,"87900",
04/20/23 0:35:43.762,"87900",
04/20/23 0:35:45.750,"87700",
04/20/23 0:35:47.756,"87700",
04/20/23 0:35:49.750,"87600",
04/20/23 0:35:51.761,"87700",
04/20/23 0:35:53.760,"87700",
04/20/23 0:35:55.748,"87600",
04/20/23 0:35:57.749,"87700",
04/20/23 0:35:59.753,"87700",
04/20/23 0:36:01.753,"87700",
04/20/23 0:36:03.753,"87700",
04/20/23 0:36:05.752,"87600",
04/20/23 0:36:07.755,"87600",
04/20/23 0:36:09.762,"87400",
04/20/23 0:36:11.762,"87600",
04/20/23 0:36:13.753,"87400",
04/20/23 0:36:15.762,"87400",
04/20/23 0:36:17.761,"87400",
04/20/23 0:36:19.759,"87400",
04/20/23 0:36:21.760,"87400",
04/20/23 0:36:23.748,"87400",
04/20/23 0:36:25.992,"87400",
04/20/23 0:36:27.761,"87400",
04/20/23 0:36:29.757,"87400",
04/20/23 0:36:31.757,"87400",
04/20/23 0:36:33.749,"87400",
04/20/23 0:36:35.749,"87400",
04/20/23 0:36:37.762,"87600",
04/20/23 0:36:39.795,"87600",
04/20/23 0:36:41.764,"87400",
04/20/23 0:36:43.756,"87200",
04/20/23 0:36:45.757,"87400",
04/20/23 0:36:47.751,"87400",
04/20/23 0:36:49.752,"87200",
04/20/23 0:36:51.752,"87400",
04/20/23 0:36:53.752,"87400",
04/20/23 0:36:55.758,"87400",
04/20/23 0:36:57.754,"87200",
04/20/23 0:36:59.751,"87200",
04/20/23 0:37:01.754,"87200",
04/20/23 0:37:03.749,"87200",
04/20/23 0:37:05.756,"87200",
04/20/23 0:37:07.757,"87400",
04/20/23 0:37:09.762,"87200",
04/20/23 0:37:11.763,"87200",
04/20/23 0:37:13.753,"87200",
04/20/23 0:37:15.752,"87200",
04/20/23 0:37:17.760,"87200",
04/20/23 0:37:19.749,"87100",
04/20/23 0:37:21.749,"87100",
04/20/23 0:37:23.750,"87100",
04/20/23 0:37:25.752,"87100",
04/20/23 0:37:27.762,"86900",
04/20/23 0:37:29.764,"86900",
04/20/23 0:37:31.763,"86900",
04/20/23 0:37:33.750,"86900",
04/20/23 0:37:35.754,"86900",
04/20/23 0:37:37.758,"86900",
04/20/23 0:37:39.751,"86900",
04/20/23 0:37:41.760,"86900",
04/20/23 0:37:43.756,"86900",
04/20/23 0:37:45.749,"86900",
04/20/23 0:37:47.752,"86900",
04/20/23 0:37:49.753,"86900",
04/20/23 0:37:51.751,"86900",
04/20/23 0:37:53.764,"86800",
04/20/23 0:37:55.752,"86900",
04/20/23 0:37:57.755,"86900",
04/20/23 0:37:59.753,"86900",
04/20/23 0:38:01.754,"86900",
04/20/23 0:38:03.756,"86900",
04/20/23 0:38:05.760,"86900",
04/20/23 0:38:07.763,"86900",
04/20/23 0:38:09.756,"86900",
04/20/23 0:38:11.759,"86900",
04/20/23 0:38:13.762,"86900",
04/20/23 0:38:15.751,"86800",
04/20/23 0:38:17.823,"86900",
04/20/23 0:38:19.763,"86900",
04/20/23 0:38:21.754,"86900",
04/20/23 0:38:23.760,"86800",
04/20/23 0:38:25.763,"86800",
04/20/23 0:38:27.764,"86800",
04/20/23 0:38:29.760,"86800",
04/20/23 0:38:31.754,"86900",
04/20/23 0:38:33.764,"86800",
04/20/23 0:38:35.753,"86800",
04/20/23 0:38:37.756,"86800",
04/20/23 0:38:39.758,"86600",
04/20/23 0:38:41.763,"86800",
04/20/23 0:38:43.765,"86600",
04/20/23 0:38:45.751,"86600",
04/20/23 0:38:47.752,"86800",
04/20/23 0:38:49.757,"86800",
04/20/23 0:38:51.755,"86800",
04/20/23 0:38:53.766,"86600",
04/20/23 0:38:55.755,"86600",
04/20/23 0:38:57.759,"86400",
04/20/23 0:38:59.759,"86400",
04/20/23 0:39:01.751,"86400",
04/20/23 0:39:03.765,"86400",
04/20/23 0:39:05.751,"86600",
04/20/23 0:39:07.764,"86400",
04/20/23 0:39:09.751,"86600",
04/20/23 0:39:11.758,"86600",
04/20/23 0:39:13.752,"86600",
04/20/23 0:39:15.759,"86600",
04/20/23 0:39:17.760,"86600",
04/20/23 0:39:19.764,"86400",
04/20/23 0:39:21.752,"86400",
04/20/23 0:39:23.759,"86400",
04/20/23 0:39:25.757,"86400",
04/20/23 0:39:27.757,"86400",
04/20/23 0:39:29.761,"86400",
04/20/23 0:39:31.766,"86400",
04/20/23 0:39:33.757,"86400",
04/20/23 0:39:35.754,"86400",
04/20/23 0:39:37.759,"86300",
04/20/23 0:39:39.762,"86300",
04/20/23 0:39:41.765,"86300",
04/20/23 0:39:43.754,"86300",
04/20/23 0:39:45.754,"86300",
04/20/23 0:39:47.757,"86300",
04/20/23 0:39:49.756,"86100",
04/20/23 0:39:51.792,"86100",
04/20/23 0:39:53.861,"86100",
04/20/23 0:39:55.752,"86100",
04/20/23 0:39:57.761,"86100",
04/20/23 0:39:59.761,"86300",
04/20/23 0:40:01.767,"86300",
04/20/23 0:40:03.756,"86300",
04/20/23 0:40:05.759,"86300",
04/20/23 0:40:07.764,"86300",
04/20/23 0:40:09.753,"86100",
04/20/23 0:40:11.767,"85900",
04/20/23 0:40:13.761,"85900",
04/20/23 0:40:15.753,"85900",
04/20/23 0:40:17.753,"86100",
04/20/23 0:40:19.758,"86100",
04/20/23 0:40:21.760,"86100",
04/20/23 0:40:23.764,"86100",
04/20/23 0:40:25.766,"86100",
04/20/23 0:40:27.762,"86300",
04/20/23 0:40:29.796,"86300",
04/20/23 0:40:31.757,"86300",
04/20/23 0:40:33.752,"86100",
04/20/23 0:40:35.765,"86100",
04/20/23 0:40:37.759,"86100",
04/20/23 0:40:39.752,"86100",
04/20/23 0:40:41.764,"85900",
04/20/23 0:40:43.758,"85800",
04/20/23 0:40:45.755,"85800",
04/20/23 0:40:47.764,"85800",
04/20/23 0:40:49.762,"85800",
04/20/23 0:40:51.754,"85900",
04/20/23 0:40:53.756,"85900",
04/20/23 0:40:55.760,"85900",
04/20/23 0:40:57.764,"85900",
04/20/23 0:40:59.763,"85800",
04/20/23 0:41:01.768,"85900",
04/20/23 0:41:03.755,"85900",
04/20/23 0:41:05.756,"85900",
04/20/23 0:41:07.762,"86100",
04/20/23 0:41:09.767,"85900",
04/20/23 0:41:11.762,"85900",
04/20/23 0:41:13.766,"86100",
04/20/23 0:41:15.762,"86100",
04/20/23 0:41:17.760,"85900",
04/20/23 0:41:19.766,"85800",
04/20/23 0:41:21.760,"85800",
04/20/23 0:41:23.758,"85800",
04/20/23 0:41:25.764,"85600",
04/20/23 0:41:27.759,"85600",
04/20/23 0:41:29.760,"85800",
04/20/23 0:41:31.762,"85600",
04/20/23 0:41:33.760,"85800",
04/20/23 0:41:35.761,"85600",
04/20/23 0:41:37.764,"85400",
04/20/23 0:41:39.762,"85400",
04/20/23 0:41:41.764,"85600",
04/20/23 0:41:43.762,"85600",
04/20/23 0:41:45.767,"85800",
04/20/23 0:41:47.768,"85800",
04/20/23 0:41:49.765,"85600",
04/20/23 0:41:51.754,"85800",
04/20/23 0:41:53.759,"85800",
04/20/23 0:41:55.761,"85800",
04/20/23 0:41:57.765,"85800",
04/20/23 0:41:59.769,"85800",
04/20/23 0:42:01.765,"85600",
04/20/23 0:42:03.758,"85600",
04/20/23 0:42:05.762,"85600",
04/20/23 0:42:07.767,"85800",
04/20/23 0:42:09.760,"85800",
04/20/23 0:42:11.761,"85800",
04/20/23 0:42:13.764,"85800",
04/20/23 0:42:15.763,"85600",
04/20/23 0:42:17.768,"85600",
04/20/23 0:42:19.758,"85600",
04/20/23 0:42:21.767,"85600",
04/20/23 0:42:23.769,"85600",
04/20/23 0:42:25.758,"85600",
04/20/23 0:42:27.760,"85600",
04/20/23 0:42:29.761,"85400",
04/20/23 0:42:31.767,"85400",
04/20/23 0:42:33.768,"85300",
04/20/23 0:42:35.759,"85400",
04/20/23 0:42:37.954,"85300",
04/20/23 0:42:40.004,"85400",
04/20/23 0:42:42.054,"85400",
04/20/23 0:42:43.760,"85400",
04/20/23 0:42:45.762,"85400",
04/20/23 0:42:47.763,"85400",
04/20/23 0:42:49.758,"85300",
04/20/23 0:42:51.769,"85300",
04/20/23 0:42:53.755,"85300",
04/20/23 0:42:55.764,"85300",
04/20/23 0:42:57.765,"85300",
04/20/23 0:42:59.755,"85400",
04/20/23 0:43:01.767,"85400",
04/20/23 0:43:03.769,"85400",
04/20/23 0:43:05.755,"85400",
04/20/23 0:43:07.766,"85400",
04/20/23 0:43:09.762,"85400",
04/20/23 0:43:11.758,"85400",
04/20/23 0:43:13.764,"85400",
04/20/23 0:43:15.765,"85400",
04/20/23 0:43:17.766,"85400",
04/20/23 0:43:19.755,"85400",
04/20/23 0:43:21.760,"85400",
04/20/23 0:43:23.767,"85400",
04/20/23 0:43:25.762,"85400",
04/20/23 0:43:27.759,"85400",
04/20/23 0:43:29.761,"85300",
04/20/23 0:43:31.763,"85100",
04/20/23 0:43:33.769,"85100",
04/20/23 0:43:35.765,"85100",
04/20/23 0:43:37.768,"85100",
04/20/23 0:43:39.765,"85100",
04/20/23 0:43:41.765,"85100",
04/20/23 0:43:43.761,"84900",
04/20/23 0:43:45.764,"84900",
04/20/23 0:43:47.758,"84900",
04/20/23 0:43:49.760,"84900",
04/20/23 0:43:51.764,"84900",
04/20/23 0:43:53.762,"84800",
04/20/23 0:43:55.769,"84800",
04/20/23 0:43:57.758,"84800",
04/20/23 0:43:59.764,"84800",
04/20/23 0:44:01.756,"84800",
04/20/23 0:44:03.770,"84800",
04/20/23 0:44:05.759,"84800",
04/20/23 0:44:07.770,"84900",
04/20/23 0:44:09.842,"84900",
04/20/23 0:44:11.770,"84900",
04/20/23 0:44:13.770,"84800",
04/20/23 0:44:15.759,"84900",
04/20/23 0:44:17.761,"84900",
04/20/23 0:44:19.761,"84900",
04/20/23 0:44:21.766,"84900",
04/20/23 0:44:23.760,"84900",
04/20/23 0:44:25.760,"84900",
04/20/23 0:44:27.770,"84900",
04/20/23 0:44:29.758,"84800",
04/20/23 0:44:31.763,"84800",
04/20/23 0:44:33.765,"84800",
04/20/23 0:44:35.768,"84800",
04/20/23 0:44:37.764,"84800",
04/20/23 0:44:39.765,"84900",
04/20/23 0:44:41.759,"84900",
04/20/23 0:44:43.762,"84900",
04/20/23 0:44:45.758,"84900",
04/20/23 0:44:47.885,"84800",
04/20/23 0:44:49.764,"84800",
04/20/23 0:44:51.765,"84600",
04/20/23 0:44:53.762,"84600",
04/20/23 0:44:55.764,"84600",
04/20/23 0:44:57.844,"84600",
04/20/23 0:44:59.925,"84800",
04/20/23 0:45:01.981,"84800",
04/20/23 0:45:03.765,"84900",
04/20/23 0:45:05.764,"84900",
04/20/23 0:45:07.766,"84900",
04/20/23 0:45:09.773,"84900",
04/20/23 0:45:11.768,"84800",
04/20/23 0:45:13.764,"84900",
04/20/23 0:45:15.759,"84800",
04/20/23 0:45:17.759,"84800",
04/20/23 0:45:19.761,"84800",
04/20/23 0:45:21.766,"84800",
04/20/23 0:45:23.770,"84900",
04/20/23 0:45:25.771,"84800",
04/20/23 0:45:27.760,"84800",
04/20/23 0:45:29.762,"84800",
04/20/23 0:45:31.765,"84800",
04/20/23 0:45:33.768,"84800",
04/20/23 0:45:35.770,"84900",
04/20/23 0:45:37.770,"84800",
04/20/23 0:45:39.774,"84800",
04/20/23 0:45:41.767,"84800",
04/20/23 0:45:43.763,"84800",
04/20/23 0:45:45.768,"84600",
04/20/23 0:45:47.774,"84600",
04/20/23 0:45:49.763,"84800",
04/20/23 0:45:51.760,"84600",
04/20/23 0:45:53.763,"84800",
04/20/23 0:45:55.764,"84800",
04/20/23 0:45:57.767,"84800",
04/20/23 0:45:59.780,"84600",
04/20/23 0:46:01.845,"84800",
04/20/23 0:46:03.767,"84600",
04/20/23 0:46:05.774,"84600",
04/20/23 0:46:07.771,"84600",
04/20/23 0:46:09.775,"84600",
04/20/23 0:46:11.776,"84600",
04/20/23 0:46:13.761,"84600",
04/20/23 0:46:15.763,"84600",
04/20/23 0:46:17.774,"84600",
04/20/23 0:46:19.764,"84600",
04/20/23 0:46:21.776,"84300",
04/20/23 0:46:23.766,"84400",
04/20/23 0:46:25.768,"84600",
04/20/23 0:46:27.849,"84600",
04/20/23 0:46:29.760,"84400",
04/20/23 0:46:31.769,"84600",
04/20/23 0:46:33.771,"84400",
04/20/23 0:46:35.772,"84400",
04/20/23 0:46:37.774,"84400",
04/20/23 0:46:39.767,"84400",
04/20/23 0:46:41.773,"84400",
04/20/23 0:46:43.761,"84400",
04/20/23 0:46:45.769,"84300",
04/20/23 0:46:47.763,"84300",
04/20/23 0:46:49.766,"84300",
04/20/23 0:46:51.770,"84300",
04/20/23 0:46:53.771,"84300",
04/20/23 0:46:55.767,"84400",
04/20/23 0:46:57.762,"84300",
04/20/23 0:46:59.768,"84100",
04/20/23 0:47:01.775,"84100",
04/20/23 0:47:03.761,"84100",
04/20/23 0:47:05.762,"83900",
04/20/23 0:47:07.772,"83900",
04/20/23 0:47:09.772,"83900",
04/20/23 0:47:11.775,"83900",
04/20/23 0:47:13.774,"83900",
04/20/23 0:47:15.763,"84100",
04/20/23 0:47:17.765,"84100",
04/20/23 0:47:19.762,"84300",
04/20/23 0:47:21.776,"84300",
04/20/23 0:47:23.768,"84400",
04/20/23 0:47:25.769,"84300",
04/20/23 0:47:27.770,"84100",
04/20/23 0:47:29.776,"84100",
04/20/23 0:47:31.764,"83900",
04/20/23 0:47:33.763,"83900",
04/20/23 0:47:35.777,"83900",
04/20/23 0:47:37.774,"83900",
04/20/23 0:47:39.777,"84100",
04/20/23 0:47:41.772,"84100",
04/20/23 0:47:43.766,"84300",
04/20/23 0:47:45.771,"84100",
04/20/23 0:47:47.774,"84100",
04/20/23 0:47:49.763,"84100",
04/20/23 0:47:51.786,"84100",
04/20/23 0:47:53.772,"84100",
04/20/23 0:47:55.768,"84100",
04/20/23 0:47:57.766,"83900",
04/20/23 0:47:59.771,"83900",
04/20/23 0:48:01.776,"83900",
04/20/23 0:48:03.765,"83900",
04/20/23 0:48:05.773,"83800",
04/20/23 0:48:07.770,"83900",
04/20/23 0:48:09.764,"84100",
04/20/23 0:48:11.776,"84100",
04/20/23 0:48:13.763,"83900",
04/20/23 0:48:15.764,"84100",
04/20/23 0:48:17.770,"84100",
04/20/23 0:48:19.771,"84100",
04/20/23 0:48:21.776,"84100",
04/20/23 0:48:23.763,"83900",
04/20/23 0:48:25.767,"83900",
04/20/23 0:48:27.776,"83900",
04/20/23 0:48:29.766,"83800",
04/20/23 0:48:31.764,"83900",
04/20/23 0:48:33.771,"83900",
04/20/23 0:48:35.767,"83900",
04/20/23 0:48:37.774,"83800",
04/20/23 0:48:39.773,"83800",
04/20/23 0:48:41.763,"83900",
04/20/23 0:48:43.771,"83900",
04/20/23 0:48:45.767,"84100",
04/20/23 0:48:47.771,"84100",
04/20/23 0:48:49.776,"83900",
04/20/23 0:48:51.768,"83900",
04/20/23 0:48:53.766,"83900",
04/20/23 0:48:55.764,"83900",
04/20/23 0:48:57.767,"83900",
04/20/23 0:48:59.763,"83900",
04/20/23 0:49:01.771,"83900",
04/20/23 0:49:03.778,"83900",
04/20/23 0:49:05.766,"83800",
04/20/23 0:49:07.773,"83800",
04/20/23 0:49:09.774,"83800",
04/20/23 0:49:11.775,"83900",
04/20/23 0:49:13.766,"83900",
04/20/23 0:49:15.767,"83800",
04/20/23 0:49:17.766,"83800",
04/20/23 0:49:19.775,"83900",
04/20/23 0:49:21.765,"83800",
04/20/23 0:49:23.779,"83800",
04/20/23 0:49:25.770,"83600",
04/20/23 0:49:27.770,"83800",
04/20/23 0:49:29.768,"83800",
04/20/23 0:49:31.772,"83800",
04/20/23 0:49:33.777,"83800",
04/20/23 0:49:35.768,"83900",
04/20/23 0:49:37.778,"83900",
04/20/23 0:49:39.771,"83900",
04/20/23 0:49:41.776,"83800",
04/20/23 0:49:43.772,"83800",
04/20/23 0:49:45.775,"83800",
04/20/23 0:49:47.773,"83600",
04/20/23 0:49:49.778,"83600",
04/20/23 0:49:51.765,"83600",
04/20/23 0:49:53.765,"83600",
04/20/23 0:49:55.770,"83800",
04/20/23 0:49:57.771,"83800",
04/20/23 0:49:59.769,"83800",
04/20/23 0:50:01.770,"83800",
04/20/23 0:50:03.771,"83800",
04/20/23 0:50:05.765,"83800",
04/20/23 0:50:07.767,"83600",
04/20/23 0:50:09.773,"83600",
04/20/23 0:50:11.844,"83500",
04/20/23 0:50:13.769,"83300",
04/20/23 0:50:15.775,"83500",
04/20/23 0:50:17.777,"83500",
04/20/23 0:50:19.769,"83300",
04/20/23 0:50:21.771,"83500",
04/20/23 0:50:23.769,"83300",
04/20/23 0:50:25.766,"83100",
04/20/23 0:50:27.774,"83300",
04/20/23 0:50:29.776,"83500",
04/20/23 0:50:31.779,"83500",
04/20/23 0:50:33.770,"83500",
04/20/23 0:50:35.765,"83600",
04/20/23 0:50:37.774,"83600",
04/20/23 0:50:39.777,"83500",
04/20/23 0:50:41.779,"83500",
04/20/23 0:50:43.766,"83600",
04/20/23 0:50:45.770,"83600",
04/20/23 0:50:47.767,"83500",
04/20/23 0:50:49.765,"83500",
04/20/23 0:50:51.777,"83500",
04/20/23 0:50:53.780,"83500",
04/20/23 0:50:55.769,"83600",
04/20/23 0:50:57.766,"83600",
04/20/23 0:50:59.778,"83600",
04/20/23 0:51:01.768,"83600",
04/20/23 0:51:03.770,"83600",
04/20/23 0:51:05.767,"83600",
04/20/23 0:51:07.775,"83800",
04/20/23 0:51:09.780,"83600",
04/20/23 0:51:11.770,"83600",
04/20/23 0:51:13.767,"83600",
04/20/23 0:51:15.779,"83500",
04/20/23 0:51:17.770,"83500",
04/20/23 0:51:19.775,"83600",
04/20/23 0:51:21.780,"83600",
04/20/23 0:51:23.779,"83600",
04/20/23 0:51:26.598,"83500",
04/20/23 0:51:28.208,"83500",
04/20/23 0:51:29.927,"83500",
04/20/23 0:51:31.776,"83600",
04/20/23 0:51:33.811,"83600",
04/20/23 0:51:35.774,"83500",
04/20/23 0:51:38.772,"83500",
04/20/23 0:51:40.490,"83500",
04/20/23 0:51:42.328,"83300",
04/20/23 0:51:43.986,"83100",
04/20/23 0:51:45.772,"83300",
04/20/23 0:51:47.781,"83100",
04/20/23 0:51:49.767,"83300",
04/20/23 0:51:51.781,"83500",
04/20/23 0:51:53.772,"83500",
04/20/23 0:51:55.769,"83500",
04/20/23 0:51:57.781,"83300",
04/20/23 0:51:59.774,"83300",
04/20/23 0:52:01.774,"83300",
04/20/23 0:52:03.779,"83300",
04/20/23 0:52:05.780,"83300",
04/20/23 0:52:07.777,"83300",
04/20/23 0:52:09.777,"83100",
04/20/23 0:52:11.771,"83100",
04/20/23 0:52:13.768,"83300",
04/20/23 0:52:15.782,"83100",
04/20/23 0:52:17.772,"83100",
04/20/23 0:52:19.778,"83100",
04/20/23 0:52:21.780,"83100",
04/20/23 0:52:23.782,"83100",
04/20/23 0:52:25.774,"83100",
04/20/23 0:52:27.781,"83100",
04/20/23 0:52:29.778,"83000",
04/20/23 0:52:31.773,"83000",
04/20/23 0:52:33.768,"83000",
04/20/23 0:52:35.776,"83100",
04/20/23 0:52:37.778,"83000",
04/20/23 0:52:39.776,"83100",
04/20/23 0:52:41.770,"83100",
04/20/23 0:52:43.775,"83000",
04/20/23 0:52:45.777,"83000",
04/20/23 0:52:47.782,"83000",
04/20/23 0:52:49.768,"83100",
04/20/23 0:52:51.773,"83100",
04/20/23 0:52:53.773,"83100",
04/20/23 0:52:55.769,"83300",
04/20/23 0:52:57.782,"83300",
04/20/23 0:52:59.772,"83500",
04/20/23 0:53:01.769,"83300",
04/20/23 0:53:03.771,"83100",
04/20/23 0:53:05.776,"83100",
04/20/23 0:53:07.780,"83100",
04/20/23 0:53:09.770,"83100",
04/20/23 0:53:11.782,"83300",
04/20/23 0:53:13.777,"83300",
04/20/23 0:53:15.773,"83300",
04/20/23 0:53:17.777,"83300",
04/20/23 0:53:19.770,"83300",
04/20/23 0:53:21.781,"83300",
04/20/23 0:53:23.784,"83100",
04/20/23 0:53:25.777,"83100",
04/20/23 0:53:27.777,"83100",
04/20/23 0:53:29.781,"83000",
04/20/23 0:53:31.773,"83000",
04/20/23 0:53:33.774,"82800",
04/20/23 0:53:35.771,"82800",
04/20/23 0:53:37.778,"82700",
04/20/23 0:53:39.769,"82700",
04/20/23 0:53:41.771,"82700",
04/20/23 0:53:43.769,"82700",
04/20/23 0:53:45.781,"82800",
04/20/23 0:53:47.772,"82800",
04/20/23 0:53:49.783,"83000",
04/20/23 0:53:51.779,"83000",
04/20/23 0:53:53.774,"83000",
04/20/23 0:53:55.779,"83000",
04/20/23 0:53:57.785,"83000",
04/20/23 0:53:59.784,"83000",
04/20/23 0:54:01.781,"82800",
04/20/23 0:54:03.780,"82800",
04/20/23 0:54:05.774,"82800",
04/20/23 0:54:07.773,"83000",
04/20/23 0:54:09.779,"83000",
04/20/23 0:54:11.773,"83000",
04/20/23 0:54:13.775,"83000",
04/20/23 0:54:15.775,"83000",
04/20/23 0:54:17.772,"83000",
04/20/23 0:54:19.779,"83000",
04/20/23 0:54:21.770,"83000",
04/20/23 0:54:23.778,"83000",
04/20/23 0:54:25.784,"83000",
04/20/23 0:54:27.780,"83000",
04/20/23 0:54:29.783,"82800",
04/20/23 0:54:31.780,"82800",
04/20/23 0:54:33.770,"83000",
04/20/23 0:54:35.779,"83000",
04/20/23 0:54:37.781,"83000",
04/20/23 0:54:39.774,"82800",
04/20/23 0:54:41.779,"83000",
04/20/23 0:54:43.777,"83000",
04/20/23 0:54:45.771,"83000",
04/20/23 0:54:47.781,"82800",
04/20/23 0:54:49.775,"83000",
04/20/23 0:54:51.783,"83000",
04/20/23 0:54:53.784,"83100",
04/20/23 0:54:55.782,"83100",
04/20/23 0:54:57.772,"83100",
04/20/23 0:54:59.773,"83000",
04/20/23 0:55:01.782,"83000",
04/20/23 0:55:03.776,"82800",
04/20/23 0:55:05.786,"83000",
04/20/23 0:55:07.774,"83000",
04/20/23 0:55:09.778,"83000",
04/20/23 0:55:11.772,"83000",
04/20/23 0:55:13.777,"82800",
04/20/23 0:55:15.770,"83000",
04/20/23 0:55:17.773,"83000",
04/20/23 0:55:19.780,"83000",
04/20/23 0:55:21.775,"82800",
04/20/23 0:55:23.783,"82700",
04/20/23 0:55:25.775,"82800",
04/20/23 0:55:27.777,"83000",
04/20/23 0:55:29.785,"83000",
04/20/23 0:55:31.777,"83000",
04/20/23 0:55:33.782,"82800",
04/20/23 0:55:35.772,"82800",
04/20/23 0:55:37.912,"82800",
04/20/23 0:55:39.775,"82800",
04/20/23 0:55:41.786,"82700",
04/20/23 0:55:43.773,"82800",
04/20/23 0:55:45.782,"83000",
04/20/23 0:55:47.784,"83000",
04/20/23 0:55:49.783,"83000",
04/20/23 0:55:51.783,"83000",
04/20/23 0:55:53.772,"83000",
04/20/23 0:55:55.783,"83000",
04/20/23 0:55:57.780,"83000",
04/20/23 0:55:59.785,"83000",
04/20/23 0:56:01.778,"82800",
04/20/23 0:56:03.777,"83000",
04/20/23 0:56:05.772,"82800",
04/20/23 0:56:07.775,"82800",
04/20/23 0:56:09.803,"83000",
04/20/23 0:56:11.784,"82700",
04/20/23 0:56:13.782,"82700",
04/20/23 0:56:15.771,"82800",
04/20/23 0:56:17.775,"83000",
04/20/23 0:56:19.777,"83000",
04/20/23 0:56:21.782,"82800",
04/20/23 0:56:23.786,"83000",
04/20/23 0:56:25.785,"83000",
04/20/23 0:56:27.779,"82800",
04/20/23 0:56:29.781,"82800",
04/20/23 0:56:31.784,"82800",
04/20/23 0:56:33.784,"82800",
04/20/23 0:56:35.776,"82800",
04/20/23 0:56:37.781,"82800",
04/20/23 0:56:39.777,"82800",
04/20/23 0:56:41.788,"82800",
04/20/23 0:56:43.780,"82700",
04/20/23 0:56:45.786,"82800",
04/20/23 0:56:47.785,"82800",
04/20/23 0:56:49.787,"82800",
04/20/23 0:56:51.775,"82800",
04/20/23 0:56:53.772,"82800",
